temperature,humidity,position,system_status,fault_type
34.98,91.8,106,WARNING,HIGH_HUMIDITY
51.19,68.8,121,WARNING,OVERHEAT
26.24,33.78,87,WARNING,POSITION_ERROR
33.35,39.29,130,OK,NONE
20.82,93.04,491,WARNING,HIGH_HUMIDITY
57.54,30.05,955,WARNING,MULTIPLE_FAULTS
27.34,49.78,21,WARNING,POSITION_ERROR
20.28,31.5,474,OK,NONE
44.47,39.07,475,OK,NONE
58.95,45.13,957,WARNING,MULTIPLE_FAULTS
51.41,42.98,566,WARNING,OVERHEAT
59.33,60.34,484,WARNING,OVERHEAT
44.3,41.08,166,OK,NONE
20.53,91.24,13,WARNING,MULTIPLE_FAULTS
52.34,49.8,564,WARNING,OVERHEAT
29.24,45.67,955,WARNING,POSITION_ERROR
24.88,62.19,942,WARNING,POSITION_ERROR
26.93,55.42,561,OK,NONE
46.5,50.26,389,WARNING,OVERHEAT
28.32,66.9,476,OK,NONE
58.78,80.38,161,WARNING,MULTIPLE_FAULTS
35.81,90.23,862,WARNING,HIGH_HUMIDITY
56.87,35.75,726,WARNING,OVERHEAT
40.83,92.48,724,WARNING,HIGH_HUMIDITY
35.55,47.64,52,WARNING,POSITION_ERROR
43.47,92.74,187,WARNING,HIGH_HUMIDITY
41.71,39.16,14,WARNING,POSITION_ERROR
26.61,31.02,520,OK,NONE
50.89,42.92,471,WARNING,OVERHEAT
20.56,42.92,391,OK,NONE
49.16,80.13,772,WARNING,MULTIPLE_FAULTS
57.05,72.32,27,WARNING,MULTIPLE_FAULTS
54.52,70.51,929,WARNING,MULTIPLE_FAULTS
23.82,54.1,573,OK,NONE
33.01,77.42,871,OK,NONE
30.99,66.48,738,OK,NONE
24.78,76.36,768,OK,NONE
48.87,45.34,397,WARNING,OVERHEAT
39.75,63.98,14,WARNING,POSITION_ERROR
24.44,58.56,690,OK,NONE
21.26,71.37,563,OK,NONE
42.53,75.21,484,OK,NONE
29.97,56.67,170,OK,NONE
28.12,91.29,838,WARNING,HIGH_HUMIDITY
31.59,40.48,577,OK,NONE
44.97,49.22,645,OK,NONE
38.26,44.2,339,OK,NONE
55.7,65.06,505,WARNING,OVERHEAT
24.88,53.16,189,OK,NONE
24.4,44.82,957,WARNING,POSITION_ERROR
20.02,52.92,258,OK,NONE
20.28,63.2,648,OK,NONE
39.39,75.01,233,OK,NONE
33.5,91.29,373,WARNING,HIGH_HUMIDITY
28.75,66.28,691,OK,NONE
34.55,93.17,563,WARNING,HIGH_HUMIDITY
29.88,75.26,386,OK,NONE
32.04,48.51,80,WARNING,POSITION_ERROR
30.67,93.48,219,WARNING,HIGH_HUMIDITY
22.06,48.11,224,OK,NONE
45.37,74.25,52,WARNING,MULTIPLE_FAULTS
39.58,94.07,415,WARNING,HIGH_HUMIDITY
43.71,35.26,183,OK,NONE
29.51,77.33,279,OK,NONE
38.81,93.92,981,WARNING,MULTIPLE_FAULTS
41.43,35.87,608,OK,NONE
26.03,63.03,463,OK,NONE
21.63,68.41,954,WARNING,POSITION_ERROR
28.81,76.22,510,OK,NONE
29.06,71.94,819,OK,NONE
57.62,55.84,550,WARNING,OVERHEAT
57.47,38.94,987,WARNING,MULTIPLE_FAULTS
49.41,43.59,414,WARNING,OVERHEAT
55.09,46.77,763,WARNING,OVERHEAT
27.0,93.84,571,WARNING,HIGH_HUMIDITY
30.43,94.76,253,WARNING,HIGH_HUMIDITY
55.89,88.53,8,WARNING,MULTIPLE_FAULTS
31.15,75.52,207,OK,NONE
55.88,87.66,119,WARNING,MULTIPLE_FAULTS
55.51,85.31,624,WARNING,MULTIPLE_FAULTS
26.47,88.41,851,WARNING,HIGH_HUMIDITY
43.23,54.2,472,OK,NONE
46.54,30.33,895,WARNING,OVERHEAT
32.21,61.56,162,OK,NONE
46.08,44.58,160,WARNING,OVERHEAT
20.72,62.1,815,OK,NONE
49.86,72.23,134,WARNING,OVERHEAT
48.84,50.02,687,WARNING,OVERHEAT
23.75,53.9,374,OK,NONE
30.02,68.34,229,OK,NONE
35.72,87.98,282,WARNING,HIGH_HUMIDITY
37.38,52.76,608,OK,NONE
43.08,62.01,452,OK,NONE
29.21,62.45,515,OK,NONE
20.97,71.96,16,WARNING,POSITION_ERROR
59.78,60.55,45,WARNING,MULTIPLE_FAULTS
56.59,54.06,744,WARNING,OVERHEAT
58.12,51.5,301,WARNING,OVERHEAT
58.67,92.64,992,WARNING,MULTIPLE_FAULTS
23.01,49.87,927,WARNING,POSITION_ERROR
54.05,50.6,127,WARNING,OVERHEAT
34.91,55.65,565,OK,NONE
47.84,67.05,791,WARNING,OVERHEAT
28.36,73.62,662,OK,NONE
25.6,63.69,385,OK,NONE
32.9,85.16,392,WARNING,HIGH_HUMIDITY
48.1,53.37,476,WARNING,OVERHEAT
31.86,57.29,817,OK,NONE
54.68,89.36,505,WARNING,MULTIPLE_FAULTS
20.21,70.81,19,WARNING,POSITION_ERROR
46.0,75.63,399,WARNING,OVERHEAT
22.03,87.63,142,WARNING,HIGH_HUMIDITY
35.02,36.11,726,OK,NONE
46.88,51.33,697,WARNING,OVERHEAT
41.71,48.63,313,OK,NONE
54.42,46.27,681,WARNING,OVERHEAT
52.9,53.41,443,WARNING,OVERHEAT
33.07,83.81,571,WARNING,HIGH_HUMIDITY
28.63,70.49,195,OK,NONE
53.68,42.63,349,WARNING,OVERHEAT
41.63,71.43,819,OK,NONE
25.31,93.02,105,WARNING,HIGH_HUMIDITY
32.92,81.69,830,WARNING,HIGH_HUMIDITY
37.34,78.36,345,OK,NONE
21.01,92.57,790,WARNING,HIGH_HUMIDITY
37.13,74.75,640,OK,NONE
26.93,40.17,801,OK,NONE
29.59,36.1,600,OK,NONE
46.41,48.2,271,WARNING,OVERHEAT
40.67,72.71,580,OK,NONE
44.47,57.27,75,WARNING,POSITION_ERROR
42.64,40.31,85,WARNING,POSITION_ERROR
20.58,37.54,68,WARNING,POSITION_ERROR
23.77,50.24,957,WARNING,POSITION_ERROR
48.15,60.82,217,WARNING,OVERHEAT
50.53,82.45,611,WARNING,MULTIPLE_FAULTS
26.93,58.2,22,WARNING,POSITION_ERROR
21.92,91.69,99,WARNING,MULTIPLE_FAULTS
21.81,54.35,761,OK,NONE
57.34,62.57,324,WARNING,OVERHEAT
47.36,70.03,335,WARNING,OVERHEAT
45.7,31.72,895,WARNING,OVERHEAT
45.46,82.06,907,WARNING,MULTIPLE_FAULTS
35.53,71.81,928,WARNING,POSITION_ERROR
52.45,83.34,267,WARNING,MULTIPLE_FAULTS
35.44,92.48,841,WARNING,HIGH_HUMIDITY
28.27,47.81,11,WARNING,POSITION_ERROR
24.03,31.18,498,OK,NONE
44.73,51.88,89,WARNING,POSITION_ERROR
32.76,84.92,601,WARNING,HIGH_HUMIDITY
33.62,46.95,902,WARNING,POSITION_ERROR
24.73,75.29,492,OK,NONE
57.47,32.55,728,WARNING,OVERHEAT
52.14,48.33,393,WARNING,OVERHEAT
36.94,66.95,738,OK,NONE
59.62,56.82,977,WARNING,MULTIPLE_FAULTS
30.0,67.74,662,OK,NONE
57.23,85.8,368,WARNING,MULTIPLE_FAULTS
47.19,78.09,866,WARNING,OVERHEAT
24.12,88.67,61,WARNING,MULTIPLE_FAULTS
39.86,55.33,396,OK,NONE
55.82,55.3,395,WARNING,OVERHEAT
58.34,85.06,264,WARNING,MULTIPLE_FAULTS
32.77,91.75,383,WARNING,HIGH_HUMIDITY
39.3,62.05,143,OK,NONE
37.94,49.06,24,WARNING,POSITION_ERROR
42.15,43.83,564,OK,NONE
51.66,81.33,108,WARNING,MULTIPLE_FAULTS
57.24,93.33,397,WARNING,MULTIPLE_FAULTS
41.98,58.7,214,OK,NONE
41.84,75.88,750,OK,NONE
25.72,79.5,491,OK,NONE
54.67,84.5,173,WARNING,MULTIPLE_FAULTS
48.04,34.73,945,WARNING,MULTIPLE_FAULTS
55.68,39.53,28,WARNING,MULTIPLE_FAULTS
23.39,94.13,495,WARNING,HIGH_HUMIDITY
54.53,87.22,656,WARNING,MULTIPLE_FAULTS
57.89,94.09,131,WARNING,MULTIPLE_FAULTS
34.01,76.03,786,OK,NONE
51.09,66.3,90,WARNING,MULTIPLE_FAULTS
29.95,51.47,125,OK,NONE
39.71,30.74,219,OK,NONE
42.86,78.16,455,OK,NONE
24.7,72.2,0,WARNING,POSITION_ERROR
47.24,45.44,504,WARNING,OVERHEAT
34.99,48.57,823,OK,NONE
41.13,58.36,57,WARNING,POSITION_ERROR
20.49,93.04,828,WARNING,HIGH_HUMIDITY
32.91,32.82,212,OK,NONE
59.72,34.8,226,WARNING,OVERHEAT
47.82,34.9,46,WARNING,MULTIPLE_FAULTS
45.18,75.22,414,WARNING,OVERHEAT
59.83,75.3,258,WARNING,OVERHEAT
56.05,32.95,11,WARNING,MULTIPLE_FAULTS
58.35,33.76,357,WARNING,OVERHEAT
38.23,70.31,7,WARNING,POSITION_ERROR
26.79,72.05,647,OK,NONE
34.13,67.94,731,OK,NONE
34.41,46.9,922,WARNING,POSITION_ERROR
47.93,64.85,928,WARNING,MULTIPLE_FAULTS
36.45,69.18,751,OK,NONE
26.5,89.21,252,WARNING,HIGH_HUMIDITY
57.62,57.08,708,WARNING,OVERHEAT
44.54,57.19,823,OK,NONE
55.07,65.85,4,WARNING,MULTIPLE_FAULTS
21.05,54.47,64,WARNING,POSITION_ERROR
39.21,94.04,778,WARNING,HIGH_HUMIDITY
43.77,54.76,853,OK,NONE
53.17,66.99,928,WARNING,MULTIPLE_FAULTS
38.75,56.96,384,OK,NONE
20.55,34.9,475,OK,NONE
52.52,94.98,869,WARNING,MULTIPLE_FAULTS
56.53,68.03,564,WARNING,OVERHEAT
57.79,85.23,144,WARNING,MULTIPLE_FAULTS
29.64,43.33,0,WARNING,POSITION_ERROR
58.16,69.4,445,WARNING,OVERHEAT
55.13,79.2,33,WARNING,MULTIPLE_FAULTS
34.33,37.38,153,OK,NONE
39.93,60.95,770,OK,NONE
40.81,85.39,53,WARNING,MULTIPLE_FAULTS
58.72,35.75,762,WARNING,OVERHEAT
36.14,38.71,302,OK,NONE
36.82,81.0,909,WARNING,MULTIPLE_FAULTS
48.16,43.84,421,WARNING,OVERHEAT
44.69,93.73,305,WARNING,HIGH_HUMIDITY
43.6,55.5,858,OK,NONE
23.64,77.22,248,OK,NONE
40.56,80.94,541,WARNING,HIGH_HUMIDITY
44.88,86.05,132,WARNING,HIGH_HUMIDITY
51.86,59.86,400,WARNING,OVERHEAT
39.68,46.79,983,WARNING,POSITION_ERROR
21.83,70.35,449,OK,NONE
33.15,71.17,751,OK,NONE
33.66,64.92,662,OK,NONE
25.12,39.87,373,OK,NONE
47.91,41.7,899,WARNING,OVERHEAT
33.83,88.29,194,WARNING,HIGH_HUMIDITY
40.61,93.25,60,WARNING,MULTIPLE_FAULTS
27.69,32.66,4,WARNING,POSITION_ERROR
33.8,52.6,533,OK,NONE
23.55,37.84,232,OK,NONE
34.24,88.12,944,WARNING,MULTIPLE_FAULTS
40.14,74.88,72,WARNING,POSITION_ERROR
23.69,61.27,213,OK,NONE
23.27,86.78,830,WARNING,HIGH_HUMIDITY
35.09,30.17,803,OK,NONE
52.25,78.64,252,WARNING,OVERHEAT
59.45,64.88,55,WARNING,MULTIPLE_FAULTS
39.38,70.19,982,WARNING,POSITION_ERROR
41.25,76.83,665,OK,NONE
21.47,46.41,6,WARNING,POSITION_ERROR
47.49,84.89,362,WARNING,MULTIPLE_FAULTS
41.28,36.97,505,OK,NONE
34.17,55.82,191,OK,NONE
30.77,54.52,713,OK,NONE
42.56,84.65,85,WARNING,MULTIPLE_FAULTS
33.1,37.78,144,OK,NONE
33.72,60.81,393,OK,NONE
51.57,62.4,110,WARNING,OVERHEAT
43.37,77.89,622,OK,NONE
49.82,58.06,594,WARNING,OVERHEAT
35.15,51.93,691,OK,NONE
45.84,67.1,951,WARNING,MULTIPLE_FAULTS
39.93,51.47,376,OK,NONE
29.49,36.62,709,OK,NONE
34.61,61.71,349,OK,NONE
27.46,48.53,606,OK,NONE
22.23,84.75,898,WARNING,HIGH_HUMIDITY
40.98,56.68,547,OK,NONE
59.89,88.28,467,WARNING,MULTIPLE_FAULTS
58.78,86.26,645,WARNING,MULTIPLE_FAULTS
59.0,61.9,997,WARNING,MULTIPLE_FAULTS
46.75,90.41,846,WARNING,MULTIPLE_FAULTS
41.4,60.98,172,OK,NONE
50.78,42.16,117,WARNING,OVERHEAT
48.44,42.97,531,WARNING,OVERHEAT
29.7,37.46,89,WARNING,POSITION_ERROR
50.71,35.67,893,WARNING,OVERHEAT
26.17,61.27,258,OK,NONE
22.07,51.88,9,WARNING,POSITION_ERROR
41.94,65.68,897,OK,NONE
32.89,82.64,320,WARNING,HIGH_HUMIDITY
25.55,30.18,776,OK,NONE
43.83,60.65,418,OK,NONE
33.95,90.42,317,WARNING,HIGH_HUMIDITY
49.84,56.55,884,WARNING,OVERHEAT
49.23,90.99,587,WARNING,MULTIPLE_FAULTS
35.17,90.22,319,WARNING,HIGH_HUMIDITY
42.98,84.72,839,WARNING,HIGH_HUMIDITY
53.12,78.78,827,WARNING,OVERHEAT
26.55,40.68,4,WARNING,POSITION_ERROR
29.43,71.19,573,OK,NONE
34.35,87.02,88,WARNING,MULTIPLE_FAULTS
47.32,59.38,615,WARNING,OVERHEAT
35.08,60.07,421,OK,NONE
41.59,58.52,992,WARNING,POSITION_ERROR
29.29,88.47,502,WARNING,HIGH_HUMIDITY
41.27,34.33,103,OK,NONE
44.97,37.6,645,OK,NONE
33.31,77.49,553,OK,NONE
25.57,81.61,668,WARNING,HIGH_HUMIDITY
39.82,78.19,922,WARNING,POSITION_ERROR
51.54,39.86,96,WARNING,MULTIPLE_FAULTS
48.28,80.61,288,WARNING,MULTIPLE_FAULTS
21.34,67.04,521,OK,NONE
39.76,79.05,117,OK,NONE
52.85,37.19,227,WARNING,OVERHEAT
38.28,69.26,14,WARNING,POSITION_ERROR
51.89,39.74,46,WARNING,MULTIPLE_FAULTS
36.36,80.17,410,WARNING,HIGH_HUMIDITY
45.65,75.11,291,WARNING,OVERHEAT
48.65,68.94,659,WARNING,OVERHEAT
27.26,89.05,549,WARNING,HIGH_HUMIDITY
29.09,57.53,345,OK,NONE
57.89,39.97,140,WARNING,OVERHEAT
25.56,36.55,992,WARNING,POSITION_ERROR
20.72,86.69,459,WARNING,HIGH_HUMIDITY
24.09,89.72,132,WARNING,HIGH_HUMIDITY
56.9,75.97,105,WARNING,OVERHEAT
50.85,54.34,904,WARNING,MULTIPLE_FAULTS
36.97,77.87,295,OK,NONE
53.62,89.19,768,WARNING,MULTIPLE_FAULTS
24.53,94.01,621,WARNING,HIGH_HUMIDITY
27.45,84.44,0,WARNING,MULTIPLE_FAULTS
54.8,63.72,935,WARNING,MULTIPLE_FAULTS
44.32,54.65,308,OK,NONE
33.41,82.19,116,WARNING,HIGH_HUMIDITY
44.15,37.43,243,OK,NONE
41.5,89.79,385,WARNING,HIGH_HUMIDITY
38.63,61.25,346,OK,NONE
38.09,44.6,875,OK,NONE
56.51,46.13,24,WARNING,MULTIPLE_FAULTS
39.93,57.23,855,OK,NONE
32.46,80.73,661,WARNING,HIGH_HUMIDITY
28.8,43.82,48,WARNING,POSITION_ERROR
27.12,92.47,688,WARNING,HIGH_HUMIDITY
42.29,85.94,62,WARNING,MULTIPLE_FAULTS
59.87,62.64,768,WARNING,OVERHEAT
32.4,55.83,434,OK,NONE
28.4,88.37,31,WARNING,MULTIPLE_FAULTS
38.73,70.62,476,OK,NONE
38.88,66.71,17,WARNING,POSITION_ERROR
31.76,76.41,193,OK,NONE
41.38,61.27,221,OK,NONE
42.39,40.09,896,OK,NONE
33.37,34.91,642,OK,NONE
34.93,47.6,877,OK,NONE
41.06,82.05,54,WARNING,MULTIPLE_FAULTS
26.25,76.54,348,OK,NONE
36.32,65.86,834,OK,NONE
29.24,73.67,327,OK,NONE
24.16,81.99,578,WARNING,HIGH_HUMIDITY
55.5,66.19,263,WARNING,OVERHEAT
23.98,45.81,77,WARNING,POSITION_ERROR
44.13,82.45,911,WARNING,MULTIPLE_FAULTS
35.89,73.43,468,OK,NONE
36.26,51.06,977,WARNING,POSITION_ERROR
20.52,35.56,150,OK,NONE
53.93,37.98,914,WARNING,MULTIPLE_FAULTS
43.32,57.39,513,OK,NONE
56.42,70.61,522,WARNING,OVERHEAT
30.38,54.68,470,OK,NONE
21.37,83.99,804,WARNING,HIGH_HUMIDITY
36.38,65.88,225,OK,NONE
54.44,44.27,505,WARNING,OVERHEAT
50.54,39.11,713,WARNING,OVERHEAT
42.63,94.05,726,WARNING,HIGH_HUMIDITY
51.99,57.64,114,WARNING,OVERHEAT
40.5,78.21,961,WARNING,POSITION_ERROR
45.34,46.76,757,WARNING,OVERHEAT
45.8,57.41,665,WARNING,OVERHEAT
41.03,41.16,726,OK,NONE
47.33,83.47,127,WARNING,MULTIPLE_FAULTS
24.71,67.47,933,WARNING,POSITION_ERROR
22.69,56.34,997,WARNING,POSITION_ERROR
53.19,43.42,873,WARNING,OVERHEAT
25.6,47.14,286,OK,NONE
54.96,68.83,267,WARNING,OVERHEAT
45.32,62.13,905,WARNING,MULTIPLE_FAULTS
56.58,57.22,475,WARNING,OVERHEAT
50.84,57.43,129,WARNING,OVERHEAT
26.65,77.97,818,OK,NONE
23.61,80.11,28,WARNING,MULTIPLE_FAULTS
35.57,48.77,511,OK,NONE
56.62,76.9,743,WARNING,OVERHEAT
42.66,60.94,622,OK,NONE
58.16,38.78,311,WARNING,OVERHEAT
28.6,32.03,147,OK,NONE
26.48,84.7,848,WARNING,HIGH_HUMIDITY
39.85,68.79,481,OK,NONE
44.93,60.83,72,WARNING,POSITION_ERROR
23.01,77.33,216,OK,NONE
48.2,68.89,24,WARNING,MULTIPLE_FAULTS
29.86,83.24,228,WARNING,HIGH_HUMIDITY
20.09,92.9,101,WARNING,HIGH_HUMIDITY
43.61,53.46,43,WARNING,POSITION_ERROR
52.3,92.54,16,WARNING,MULTIPLE_FAULTS
58.01,58.99,814,WARNING,OVERHEAT
23.47,92.28,338,WARNING,HIGH_HUMIDITY
49.29,82.43,726,WARNING,MULTIPLE_FAULTS
48.96,71.42,199,WARNING,OVERHEAT
29.99,61.81,654,OK,NONE
47.73,33.35,537,WARNING,OVERHEAT
21.58,75.86,710,OK,NONE
59.97,66.13,85,WARNING,MULTIPLE_FAULTS
56.62,32.21,628,WARNING,OVERHEAT
49.24,42.52,839,WARNING,OVERHEAT
58.84,91.38,593,WARNING,MULTIPLE_FAULTS
49.8,33.57,994,WARNING,MULTIPLE_FAULTS
32.76,83.88,272,WARNING,HIGH_HUMIDITY
46.01,53.71,619,WARNING,OVERHEAT
24.82,35.0,804,OK,NONE
41.21,58.67,982,WARNING,POSITION_ERROR
22.61,50.49,496,OK,NONE
41.54,73.01,396,OK,NONE
45.04,87.59,425,WARNING,MULTIPLE_FAULTS
55.07,57.14,738,WARNING,OVERHEAT
54.8,31.38,758,WARNING,OVERHEAT
27.42,54.96,607,OK,NONE
51.95,94.87,28,WARNING,MULTIPLE_FAULTS
50.69,56.13,244,WARNING,OVERHEAT
39.19,67.75,747,OK,NONE
59.36,79.94,920,WARNING,MULTIPLE_FAULTS
33.45,63.96,576,OK,NONE
29.55,37.18,141,OK,NONE
31.88,85.43,145,WARNING,HIGH_HUMIDITY
29.34,32.74,704,OK,NONE
56.41,32.93,398,WARNING,OVERHEAT
35.37,74.18,139,OK,NONE
58.26,81.87,996,WARNING,MULTIPLE_FAULTS
23.58,57.14,439,OK,NONE
55.37,69.05,61,WARNING,MULTIPLE_FAULTS
44.54,40.86,563,OK,NONE
22.6,56.1,860,OK,NONE
45.99,69.5,492,WARNING,OVERHEAT
24.81,33.05,824,OK,NONE
28.82,42.12,258,OK,NONE
53.05,82.05,53,WARNING,MULTIPLE_FAULTS
58.76,87.45,98,WARNING,MULTIPLE_FAULTS
43.89,64.13,890,OK,NONE
35.85,79.29,61,WARNING,POSITION_ERROR
59.85,88.33,738,WARNING,MULTIPLE_FAULTS
28.98,44.55,88,WARNING,POSITION_ERROR
43.72,67.71,609,OK,NONE
38.3,55.43,634,OK,NONE
25.18,87.77,920,WARNING,MULTIPLE_FAULTS
54.09,32.3,462,WARNING,OVERHEAT
46.21,65.81,954,WARNING,MULTIPLE_FAULTS
31.26,46.42,37,WARNING,POSITION_ERROR
30.39,77.02,601,OK,NONE
41.3,92.54,687,WARNING,HIGH_HUMIDITY
47.33,34.95,592,WARNING,OVERHEAT
22.46,87.39,317,WARNING,HIGH_HUMIDITY
43.7,83.6,567,WARNING,HIGH_HUMIDITY
46.48,65.35,972,WARNING,MULTIPLE_FAULTS
30.68,87.11,146,WARNING,HIGH_HUMIDITY
54.73,45.94,570,WARNING,OVERHEAT
54.69,76.04,362,WARNING,OVERHEAT
29.55,90.46,355,WARNING,HIGH_HUMIDITY
44.74,78.93,6,WARNING,POSITION_ERROR
55.27,92.49,760,WARNING,MULTIPLE_FAULTS
21.17,83.68,393,WARNING,HIGH_HUMIDITY
52.8,44.86,550,WARNING,OVERHEAT
26.43,83.17,717,WARNING,HIGH_HUMIDITY
50.27,46.81,961,WARNING,MULTIPLE_FAULTS
31.48,70.1,112,OK,NONE
42.39,37.53,865,OK,NONE
45.36,65.1,674,WARNING,OVERHEAT
25.14,48.42,454,OK,NONE
41.65,92.59,830,WARNING,HIGH_HUMIDITY
35.69,41.67,36,WARNING,POSITION_ERROR
24.1,90.92,863,WARNING,HIGH_HUMIDITY
50.83,91.57,191,WARNING,MULTIPLE_FAULTS
48.33,34.38,905,WARNING,MULTIPLE_FAULTS
38.94,33.76,119,OK,NONE
21.83,86.65,703,WARNING,HIGH_HUMIDITY
47.04,58.99,762,WARNING,OVERHEAT
25.2,79.29,6,WARNING,POSITION_ERROR
22.63,83.4,878,WARNING,HIGH_HUMIDITY
39.55,80.08,569,WARNING,HIGH_HUMIDITY
20.04,40.33,737,OK,NONE
59.88,57.7,396,WARNING,OVERHEAT
54.17,64.26,796,WARNING,OVERHEAT
47.75,44.35,129,WARNING,OVERHEAT
50.91,44.95,458,WARNING,OVERHEAT
30.93,91.81,747,WARNING,HIGH_HUMIDITY
21.25,77.53,302,OK,NONE
36.79,71.5,773,OK,NONE
50.4,58.75,506,WARNING,OVERHEAT
36.37,88.12,526,WARNING,HIGH_HUMIDITY
49.83,43.02,792,WARNING,OVERHEAT
