temperature,humidity,position,system_status,fault_type
48.6,66.58,491,WARNING,OVERHEAT
38.93,92.93,429,WARNING,HIGH_HUMIDITY
28.15,35.93,519,OK,NONE
50.84,84.91,198,WARNING,MULTIPLE_FAULTS
45.05,38.53,692,WARNING,OVERHEAT
56.47,92.89,915,WARNING,MULTIPLE_FAULTS
51.86,61.3,205,WARNING,OVERHEAT
43.93,69.47,851,OK,NONE
37.21,43.03,955,WARNING,POSITION_ERROR
22.57,67.83,116,OK,NONE
43.61,58.16,63,WARNING,POSITION_ERROR
38.21,30.76,273,OK,NONE
47.22,55.71,494,WARNING,OVERHEAT
44.0,48.96,300,OK,NONE
50.28,91.92,424,WARNING,MULTIPLE_FAULTS
21.58,61.23,87,WARNING,POSITION_ERROR
25.84,36.68,45,WARNING,POSITION_ERROR
25.7,62.43,85,WARNING,POSITION_ERROR
28.41,52.49,935,WARNING,POSITION_ERROR
20.39,51.22,1,WARNING,POSITION_ERROR
41.37,87.36,925,WARNING,MULTIPLE_FAULTS
21.33,35.11,917,WARNING,POSITION_ERROR
32.88,93.54,89,WARNING,MULTIPLE_FAULTS
47.58,82.04,993,WARNING,MULTIPLE_FAULTS
21.65,73.58,871,OK,NONE
45.46,75.92,901,WARNING,MULTIPLE_FAULTS
43.79,70.08,222,OK,NONE
41.65,76.09,263,OK,NONE
57.89,70.64,83,WARNING,MULTIPLE_FAULTS
33.58,82.96,6,WARNING,MULTIPLE_FAULTS
46.43,65.95,389,WARNING,OVERHEAT
52.69,59.4,514,WARNING,OVERHEAT
21.63,40.66,13,WARNING,POSITION_ERROR
23.27,33.92,86,WARNING,POSITION_ERROR
46.01,61.15,242,WARNING,OVERHEAT
28.77,93.43,355,WARNING,HIGH_HUMIDITY
49.77,86.67,308,WARNING,MULTIPLE_FAULTS
46.35,62.38,593,WARNING,OVERHEAT
20.83,72.46,548,OK,NONE
59.85,93.36,642,WARNING,MULTIPLE_FAULTS
23.26,56.21,444,OK,NONE
22.89,31.99,352,OK,NONE
53.62,41.32,724,WARNING,OVERHEAT
49.09,78.28,403,WARNING,OVERHEAT
45.15,77.8,381,WARNING,OVERHEAT
59.51,32.61,688,WARNING,OVERHEAT
40.56,68.22,249,OK,NONE
49.01,61.63,577,WARNING,OVERHEAT
43.91,81.54,294,WARNING,HIGH_HUMIDITY
31.07,68.5,245,OK,NONE
34.37,54.95,529,OK,NONE
45.26,77.65,866,WARNING,OVERHEAT
51.04,56.35,477,WARNING,OVERHEAT
27.19,45.44,333,OK,NONE
40.5,56.85,933,WARNING,POSITION_ERROR
39.69,46.07,827,OK,NONE
36.2,68.54,230,OK,NONE
34.37,68.54,837,OK,NONE
46.08,50.29,27,WARNING,MULTIPLE_FAULTS
30.33,72.69,448,OK,NONE
50.94,38.51,300,WARNING,OVERHEAT
29.48,45.25,9,WARNING,POSITION_ERROR
22.94,41.03,969,WARNING,POSITION_ERROR
37.95,73.51,360,OK,NONE
37.24,46.17,682,OK,NONE
57.94,46.41,885,WARNING,OVERHEAT
26.7,32.38,932,WARNING,POSITION_ERROR
34.27,64.68,304,OK,NONE
53.77,82.37,155,WARNING,MULTIPLE_FAULTS
54.57,66.28,250,WARNING,OVERHEAT
24.48,47.53,641,OK,NONE
24.92,45.02,281,OK,NONE
21.57,37.94,197,OK,NONE
27.2,35.76,160,OK,NONE
40.29,32.7,489,OK,NONE
35.9,61.19,250,OK,NONE
20.2,91.87,305,WARNING,HIGH_HUMIDITY
58.92,67.71,183,WARNING,OVERHEAT
40.62,61.78,427,OK,NONE
41.29,38.17,637,OK,NONE
32.32,75.8,745,OK,NONE
49.32,40.55,340,WARNING,OVERHEAT
23.76,73.72,351,OK,NONE
29.38,92.62,174,WARNING,HIGH_HUMIDITY
47.71,84.48,217,WARNING,MULTIPLE_FAULTS
34.97,31.14,977,WARNING,POSITION_ERROR
44.71,86.48,743,WARNING,HIGH_HUMIDITY
50.74,37.35,344,WARNING,OVERHEAT
47.58,73.97,146,WARNING,OVERHEAT
57.64,83.74,303,WARNING,MULTIPLE_FAULTS
46.05,36.93,219,WARNING,OVERHEAT
26.37,69.32,574,OK,NONE
59.09,56.45,687,WARNING,OVERHEAT
50.1,35.88,158,WARNING,OVERHEAT
49.54,87.1,380,WARNING,MULTIPLE_FAULTS
50.61,90.17,18,WARNING,MULTIPLE_FAULTS
52.31,79.55,278,WARNING,OVERHEAT
37.42,83.16,343,WARNING,HIGH_HUMIDITY
31.87,72.19,724,OK,NONE
32.98,53.82,710,OK,NONE
42.54,54.73,604,OK,NONE
37.95,45.44,496,OK,NONE
37.78,30.95,266,OK,NONE
44.14,73.43,841,OK,NONE
50.37,62.53,84,WARNING,MULTIPLE_FAULTS
54.53,63.74,453,WARNING,OVERHEAT
56.57,82.89,664,WARNING,MULTIPLE_FAULTS
35.21,55.92,292,OK,NONE
29.84,60.99,42,WARNING,POSITION_ERROR
50.6,82.84,497,WARNING,MULTIPLE_FAULTS
48.62,63.88,20,WARNING,MULTIPLE_FAULTS
27.83,30.49,814,OK,NONE
22.85,92.05,803,WARNING,HIGH_HUMIDITY
57.08,33.92,788,WARNING,OVERHEAT
39.17,42.65,333,OK,NONE
39.43,46.69,563,OK,NONE
46.8,90.42,155,WARNING,MULTIPLE_FAULTS
41.57,50.24,419,OK,NONE
48.71,55.99,588,WARNING,OVERHEAT
36.54,37.92,458,OK,NONE
24.93,85.86,38,WARNING,MULTIPLE_FAULTS
41.01,76.09,311,OK,NONE
51.74,42.04,951,WARNING,MULTIPLE_FAULTS
58.52,61.43,774,WARNING,OVERHEAT
52.63,54.28,684,WARNING,OVERHEAT
45.33,91.84,886,WARNING,MULTIPLE_FAULTS
45.52,63.49,219,WARNING,OVERHEAT
29.12,43.78,9,WARNING,POSITION_ERROR
26.99,53.45,681,OK,NONE
56.0,52.97,153,WARNING,OVERHEAT
30.23,49.63,663,OK,NONE
52.9,57.54,201,WARNING,OVERHEAT
52.38,79.83,969,WARNING,MULTIPLE_FAULTS
38.07,68.13,686,OK,NONE
29.41,86.5,672,WARNING,HIGH_HUMIDITY
28.67,36.22,431,OK,NONE
32.49,44.97,454,OK,NONE
41.87,45.08,589,OK,NONE
45.28,33.8,920,WARNING,MULTIPLE_FAULTS
59.51,38.87,596,WARNING,OVERHEAT
47.03,58.78,636,WARNING,OVERHEAT
48.7,75.01,998,WARNING,MULTIPLE_FAULTS
33.64,83.22,579,WARNING,HIGH_HUMIDITY
48.97,67.6,166,WARNING,OVERHEAT
50.9,47.22,740,WARNING,OVERHEAT
55.77,42.47,647,WARNING,OVERHEAT
34.68,52.33,998,WARNING,POSITION_ERROR
22.78,63.74,641,OK,NONE
46.78,34.55,159,WARNING,OVERHEAT
41.6,87.21,561,WARNING,HIGH_HUMIDITY
47.21,45.0,57,WARNING,MULTIPLE_FAULTS
33.32,73.52,726,OK,NONE
35.14,53.59,802,OK,NONE
49.23,60.24,263,WARNING,OVERHEAT
43.22,35.77,452,OK,NONE
27.01,74.85,310,OK,NONE
41.43,36.28,632,OK,NONE
52.87,30.08,399,WARNING,OVERHEAT
46.6,81.7,655,WARNING,MULTIPLE_FAULTS
35.3,37.79,626,OK,NONE
26.1,94.51,871,WARNING,HIGH_HUMIDITY
50.74,45.84,285,WARNING,OVERHEAT
40.84,70.53,977,WARNING,POSITION_ERROR
51.52,86.2,783,WARNING,MULTIPLE_FAULTS
40.27,40.35,508,OK,NONE
21.45,49.7,113,OK,NONE
33.67,54.76,769,OK,NONE
57.48,66.0,842,WARNING,OVERHEAT
53.01,48.18,665,WARNING,OVERHEAT
44.02,63.52,418,OK,NONE
51.45,67.35,315,WARNING,OVERHEAT
54.06,43.55,238,WARNING,OVERHEAT
35.89,65.08,428,OK,NONE
35.22,87.07,669,WARNING,HIGH_HUMIDITY
48.86,39.18,6,WARNING,MULTIPLE_FAULTS
32.19,35.26,404,OK,NONE
20.92,40.0,930,WARNING,POSITION_ERROR
33.84,93.41,767,WARNING,HIGH_HUMIDITY
57.31,67.39,252,WARNING,OVERHEAT
54.48,89.98,781,WARNING,MULTIPLE_FAULTS
25.57,88.39,237,WARNING,HIGH_HUMIDITY
26.99,62.67,936,WARNING,POSITION_ERROR
53.01,73.31,481,WARNING,OVERHEAT
22.73,31.68,536,OK,NONE
29.3,35.2,11,WARNING,POSITION_ERROR
58.63,58.11,652,WARNING,OVERHEAT
57.46,86.95,988,WARNING,MULTIPLE_FAULTS
24.23,71.65,860,OK,NONE
20.71,69.17,662,OK,NONE
26.08,33.99,466,OK,NONE
27.67,43.76,381,OK,NONE
59.79,33.76,55,WARNING,MULTIPLE_FAULTS
31.89,57.97,904,WARNING,POSITION_ERROR
25.69,37.89,189,OK,NONE
30.62,41.55,399,OK,NONE
22.49,63.11,614,OK,NONE
29.16,45.12,379,OK,NONE
32.25,70.55,123,OK,NONE
53.92,77.08,484,WARNING,OVERHEAT
55.46,59.24,482,WARNING,OVERHEAT
34.71,56.92,525,OK,NONE
27.08,55.16,644,OK,NONE
20.44,57.05,730,OK,NONE
36.74,81.37,660,WARNING,HIGH_HUMIDITY
50.41,38.91,422,WARNING,OVERHEAT
44.76,51.03,985,WARNING,POSITION_ERROR
29.65,93.43,337,WARNING,HIGH_HUMIDITY
22.58,32.77,464,OK,NONE
24.39,65.62,702,OK,NONE
39.97,47.29,628,OK,NONE
39.53,39.75,563,OK,NONE
29.74,72.36,226,OK,NONE
35.04,55.64,421,OK,NONE
35.7,92.15,624,WARNING,HIGH_HUMIDITY
58.21,81.15,392,WARNING,MULTIPLE_FAULTS
57.71,82.58,559,WARNING,MULTIPLE_FAULTS
30.19,84.66,825,WARNING,HIGH_HUMIDITY
30.12,80.78,283,WARNING,HIGH_HUMIDITY
45.49,72.86,954,WARNING,MULTIPLE_FAULTS
38.0,44.75,912,WARNING,POSITION_ERROR
22.67,63.7,466,OK,NONE
24.23,94.24,86,WARNING,MULTIPLE_FAULTS
47.21,32.71,504,WARNING,OVERHEAT
49.85,72.84,434,WARNING,OVERHEAT
22.85,30.79,644,OK,NONE
40.34,55.19,926,WARNING,POSITION_ERROR
31.86,52.73,398,OK,NONE
57.69,80.95,562,WARNING,MULTIPLE_FAULTS
26.96,36.4,349,OK,NONE
53.22,34.47,137,WARNING,OVERHEAT
20.84,35.34,219,OK,NONE
55.96,80.86,359,WARNING,MULTIPLE_FAULTS
44.99,54.83,945,WARNING,POSITION_ERROR
20.42,46.6,835,OK,NONE
50.99,71.85,377,WARNING,OVERHEAT
39.13,88.23,777,WARNING,HIGH_HUMIDITY
51.95,49.03,487,WARNING,OVERHEAT
24.56,61.59,159,OK,NONE
49.92,82.77,891,WARNING,MULTIPLE_FAULTS
26.27,32.84,272,OK,NONE
57.12,44.6,664,WARNING,OVERHEAT
35.04,65.76,984,WARNING,POSITION_ERROR
26.55,47.8,979,WARNING,POSITION_ERROR
24.86,42.84,685,OK,NONE
20.51,94.51,121,WARNING,HIGH_HUMIDITY
52.64,85.99,496,WARNING,MULTIPLE_FAULTS
30.34,65.36,148,OK,NONE
50.2,59.94,903,WARNING,MULTIPLE_FAULTS
49.93,66.26,662,WARNING,OVERHEAT
46.25,41.53,597,WARNING,OVERHEAT
50.13,47.51,859,WARNING,OVERHEAT
21.73,40.71,540,OK,NONE
47.41,35.97,561,WARNING,OVERHEAT
28.54,62.88,87,WARNING,POSITION_ERROR
33.7,56.87,420,OK,NONE
43.61,63.04,702,OK,NONE
24.24,39.85,29,WARNING,POSITION_ERROR
54.93,71.36,127,WARNING,OVERHEAT
37.35,40.46,185,OK,NONE
20.37,46.03,260,OK,NONE
55.26,48.06,482,WARNING,OVERHEAT
36.06,82.0,490,WARNING,HIGH_HUMIDITY
32.44,78.25,301,OK,NONE
44.64,42.22,936,WARNING,POSITION_ERROR
35.01,65.02,931,WARNING,POSITION_ERROR
20.21,79.46,565,OK,NONE
53.31,30.72,632,WARNING,OVERHEAT
58.32,53.92,586,WARNING,OVERHEAT
50.25,84.73,69,WARNING,MULTIPLE_FAULTS
55.07,94.76,131,WARNING,MULTIPLE_FAULTS
35.42,71.82,905,WARNING,POSITION_ERROR
55.45,68.55,804,WARNING,OVERHEAT
46.52,30.12,870,WARNING,OVERHEAT
20.13,70.27,771,OK,NONE
27.25,55.2,272,OK,NONE
43.53,61.26,525,OK,NONE
48.94,36.77,697,WARNING,OVERHEAT
42.46,66.44,765,OK,NONE
39.46,68.96,914,WARNING,POSITION_ERROR
30.79,83.63,816,WARNING,HIGH_HUMIDITY
45.46,39.68,663,WARNING,OVERHEAT
33.37,81.02,997,WARNING,MULTIPLE_FAULTS
28.39,83.63,18,WARNING,MULTIPLE_FAULTS
37.61,39.58,182,OK,NONE
49.42,45.33,830,WARNING,OVERHEAT
28.82,68.88,762,OK,NONE
50.66,77.69,117,WARNING,OVERHEAT
45.7,57.38,259,WARNING,OVERHEAT
39.85,41.59,398,OK,NONE
36.4,84.59,74,WARNING,MULTIPLE_FAULTS
49.6,91.77,836,WARNING,MULTIPLE_FAULTS
27.38,53.55,49,WARNING,POSITION_ERROR
26.61,75.52,861,OK,NONE
53.27,47.75,848,WARNING,OVERHEAT
57.18,80.87,914,WARNING,MULTIPLE_FAULTS
30.37,57.93,580,OK,NONE
53.68,42.1,48,WARNING,MULTIPLE_FAULTS
37.41,90.93,355,WARNING,HIGH_HUMIDITY
25.34,35.24,742,OK,NONE
56.16,89.11,791,WARNING,MULTIPLE_FAULTS
49.18,79.76,181,WARNING,OVERHEAT
29.01,38.54,568,OK,NONE
50.06,72.7,547,WARNING,OVERHEAT
20.54,48.38,617,OK,NONE
31.29,47.01,162,OK,NONE
31.02,81.16,905,WARNING,MULTIPLE_FAULTS
30.88,79.36,617,OK,NONE
53.79,47.43,840,WARNING,OVERHEAT
39.5,32.18,595,OK,NONE
44.79,66.53,532,OK,NONE
41.3,56.72,518,OK,NONE
23.46,45.39,671,OK,NONE
46.55,92.62,654,WARNING,MULTIPLE_FAULTS
55.29,55.57,665,WARNING,OVERHEAT
36.75,46.91,312,OK,NONE
39.78,93.67,580,WARNING,HIGH_HUMIDITY
46.17,42.88,983,WARNING,MULTIPLE_FAULTS
33.53,50.07,852,OK,NONE
44.34,52.72,424,OK,NONE
20.88,76.8,894,OK,NONE
30.04,85.29,288,WARNING,HIGH_HUMIDITY
40.94,37.46,353,OK,NONE
36.16,65.27,422,OK,NONE
48.31,65.33,965,WARNING,MULTIPLE_FAULTS
29.05,85.05,841,WARNING,HIGH_HUMIDITY
26.63,91.47,111,WARNING,HIGH_HUMIDITY
28.64,36.34,143,OK,NONE
36.47,72.31,85,WARNING,POSITION_ERROR
31.62,81.15,293,WARNING,HIGH_HUMIDITY
52.26,59.85,703,WARNING,OVERHEAT
51.76,62.32,31,WARNING,MULTIPLE_FAULTS
30.34,40.71,382,OK,NONE
50.34,79.02,654,WARNING,OVERHEAT
28.2,87.06,725,WARNING,HIGH_HUMIDITY
26.46,46.61,380,OK,NONE
38.05,94.02,25,WARNING,MULTIPLE_FAULTS
42.32,65.91,759,OK,NONE
38.56,89.1,96,WARNING,MULTIPLE_FAULTS
35.63,81.89,678,WARNING,HIGH_HUMIDITY
46.27,83.44,177,WARNING,MULTIPLE_FAULTS
23.74,58.67,778,OK,NONE
28.15,64.02,919,WARNING,POSITION_ERROR
34.27,79.24,484,OK,NONE
45.38,81.86,558,WARNING,MULTIPLE_FAULTS
27.83,88.3,209,WARNING,HIGH_HUMIDITY
26.32,75.23,267,OK,NONE
26.64,69.88,876,OK,NONE
56.25,48.0,39,WARNING,MULTIPLE_FAULTS
40.28,68.88,519,OK,NONE
55.76,72.53,618,WARNING,OVERHEAT
32.53,81.91,365,WARNING,HIGH_HUMIDITY
23.34,87.36,523,WARNING,HIGH_HUMIDITY
49.59,50.78,128,WARNING,OVERHEAT
36.71,93.97,532,WARNING,HIGH_HUMIDITY
49.01,51.0,923,WARNING,MULTIPLE_FAULTS
55.28,57.79,246,WARNING,OVERHEAT
25.19,74.65,130,OK,NONE
41.1,76.76,929,WARNING,POSITION_ERROR
28.39,54.64,226,OK,NONE
27.5,85.78,371,WARNING,HIGH_HUMIDITY
56.73,37.2,571,WARNING,OVERHEAT
32.57,60.63,942,WARNING,POSITION_ERROR
46.07,50.41,727,WARNING,OVERHEAT
39.77,83.84,475,WARNING,HIGH_HUMIDITY
41.02,45.88,155,OK,NONE
53.04,36.54,980,WARNING,MULTIPLE_FAULTS
36.8,88.85,306,WARNING,HIGH_HUMIDITY
38.01,78.67,952,WARNING,POSITION_ERROR
37.42,67.52,272,OK,NONE
53.66,60.63,782,WARNING,OVERHEAT
30.16,32.02,892,OK,NONE
47.05,51.13,935,WARNING,MULTIPLE_FAULTS
20.15,74.31,453,OK,NONE
54.23,44.77,967,WARNING,MULTIPLE_FAULTS
22.91,35.01,578,OK,NONE
47.77,63.32,805,WARNING,OVERHEAT
34.42,34.45,312,OK,NONE
32.16,72.46,653,OK,NONE
56.14,45.13,392,WARNING,OVERHEAT
51.54,73.22,209,WARNING,OVERHEAT
46.03,86.82,218,WARNING,MULTIPLE_FAULTS
42.42,37.21,887,OK,NONE
35.18,44.74,500,OK,NONE
41.87,54.73,541,OK,NONE
52.09,61.14,880,WARNING,OVERHEAT
21.68,78.09,153,OK,NONE
58.65,38.28,82,WARNING,MULTIPLE_FAULTS
58.91,83.69,274,WARNING,MULTIPLE_FAULTS
52.2,31.17,326,WARNING,OVERHEAT
44.85,66.35,635,OK,NONE
53.18,48.3,942,WARNING,MULTIPLE_FAULTS
37.99,44.2,436,OK,NONE
41.63,36.27,285,OK,NONE
21.84,66.87,819,OK,NONE
32.05,68.89,738,OK,NONE
29.05,77.47,40,WARNING,POSITION_ERROR
21.93,88.69,775,WARNING,HIGH_HUMIDITY
55.09,51.48,597,WARNING,OVERHEAT
55.69,42.05,694,WARNING,OVERHEAT
41.25,84.48,431,WARNING,HIGH_HUMIDITY
21.39,67.88,575,OK,NONE
51.57,67.27,660,WARNING,OVERHEAT
22.55,84.04,962,WARNING,MULTIPLE_FAULTS
39.53,77.94,200,OK,NONE
56.39,73.5,976,WARNING,MULTIPLE_FAULTS
22.59,92.13,7,WARNING,MULTIPLE_FAULTS
40.7,57.98,331,OK,NONE
56.43,60.19,526,WARNING,OVERHEAT
44.08,88.01,604,WARNING,HIGH_HUMIDITY
26.82,91.63,549,WARNING,HIGH_HUMIDITY
43.67,75.67,131,OK,NONE
47.06,38.56,771,WARNING,OVERHEAT
35.38,61.7,853,OK,NONE
30.51,47.65,346,OK,NONE
49.74,62.91,86,WARNING,MULTIPLE_FAULTS
36.28,87.95,721,WARNING,HIGH_HUMIDITY
34.47,60.71,729,OK,NONE
56.3,45.53,361,WARNING,OVERHEAT
58.86,51.54,752,WARNING,OVERHEAT
44.9,60.53,431,OK,NONE
31.23,43.45,652,OK,NONE
41.48,85.52,880,WARNING,HIGH_HUMIDITY
28.76,32.39,891,OK,NONE
31.4,60.09,756,OK,NONE
42.88,63.32,362,OK,NONE
21.78,48.06,343,OK,NONE
23.48,70.11,855,OK,NONE
41.26,87.19,182,WARNING,HIGH_HUMIDITY
54.97,62.08,778,WARNING,OVERHEAT
21.79,59.29,126,OK,NONE
30.99,55.65,619,OK,NONE
49.19,87.35,956,WARNING,MULTIPLE_FAULTS
48.56,69.51,239,WARNING,OVERHEAT
31.87,76.7,987,WARNING,POSITION_ERROR
52.85,30.1,858,WARNING,OVERHEAT
20.08,76.64,430,OK,NONE
22.38,69.25,849,OK,NONE
30.27,73.24,672,OK,NONE
38.25,53.99,658,OK,NONE
43.85,65.72,112,OK,NONE
22.84,35.21,654,OK,NONE
49.99,56.82,796,WARNING,OVERHEAT
47.15,53.52,842,WARNING,OVERHEAT
43.95,62.64,562,OK,NONE
56.53,69.82,539,WARNING,OVERHEAT
26.87,71.46,628,OK,NONE
56.1,34.32,911,WARNING,MULTIPLE_FAULTS
59.65,83.3,936,WARNING,MULTIPLE_FAULTS
36.88,49.18,832,OK,NONE
23.38,55.96,356,OK,NONE
24.92,66.31,222,OK,NONE
38.66,83.09,293,WARNING,HIGH_HUMIDITY
53.82,75.01,657,WARNING,OVERHEAT
36.16,35.04,72,WARNING,POSITION_ERROR
32.25,81.28,187,WARNING,HIGH_HUMIDITY
29.05,54.98,194,OK,NONE
54.3,89.58,62,WARNING,MULTIPLE_FAULTS
23.95,87.83,671,WARNING,HIGH_HUMIDITY
34.85,69.07,611,OK,NONE
35.72,64.18,289,OK,NONE
26.67,57.98,195,OK,NONE
21.79,79.52,558,OK,NONE
26.18,31.65,443,OK,NONE
35.16,30.44,478,OK,NONE
51.67,68.74,880,WARNING,OVERHEAT
47.08,69.38,929,WARNING,MULTIPLE_FAULTS
53.67,67.71,485,WARNING,OVERHEAT
38.16,74.74,876,OK,NONE
58.88,44.85,343,WARNING,OVERHEAT
40.22,92.66,771,WARNING,HIGH_HUMIDITY
23.97,43.58,362,OK,NONE
35.52,40.4,817,OK,NONE
32.53,39.56,244,OK,NONE
31.57,88.51,124,WARNING,HIGH_HUMIDITY
34.82,54.36,34,WARNING,POSITION_ERROR
55.54,69.19,200,WARNING,OVERHEAT
59.36,48.75,430,WARNING,OVERHEAT
26.06,32.01,735,OK,NONE
33.62,65.19,164,OK,NONE
39.12,64.6,364,OK,NONE
50.48,84.19,946,WARNING,MULTIPLE_FAULTS
34.25,83.74,108,WARNING,HIGH_HUMIDITY
27.78,33.75,941,WARNING,POSITION_ERROR
47.1,45.28,138,WARNING,OVERHEAT
42.31,52.57,603,OK,NONE
43.32,94.98,908,WARNING,MULTIPLE_FAULTS
45.05,61.78,434,WARNING,OVERHEAT
51.3,77.75,849,WARNING,OVERHEAT
44.94,67.01,761,OK,NONE
38.46,77.5,519,OK,NONE
21.58,60.91,163,OK,NONE
56.28,38.6,90,WARNING,MULTIPLE_FAULTS
56.38,76.94,684,WARNING,OVERHEAT
38.34,32.47,757,OK,NONE
51.62,38.11,976,WARNING,MULTIPLE_FAULTS
47.23,60.34,523,WARNING,OVERHEAT
58.78,91.69,665,WARNING,MULTIPLE_FAULTS
59.24,61.42,863,WARNING,OVERHEAT
39.68,49.66,227,OK,NONE
31.43,43.21,215,OK,NONE
37.65,69.37,703,OK,NONE
39.69,67.52,690,OK,NONE
55.78,59.64,603,WARNING,OVERHEAT
53.1,79.69,771,WARNING,OVERHEAT
52.26,60.97,510,WARNING,OVERHEAT
