temperature,humidity,position,system_status,fault_type
24.37,85.51,848,WARNING,HIGH_HUMIDITY
45.61,49.4,839,WARNING,OVERHEAT
22.5,87.43,442,WARNING,HIGH_HUMIDITY
21.23,93.15,700,WARNING,HIGH_HUMIDITY
57.06,31.24,479,WARNING,OVERHEAT
57.17,31.99,834,WARNING,OVERHEAT
47.7,38.74,125,WARNING,OVERHEAT
45.78,83.29,680,WARNING,MULTIPLE_FAULTS
31.15,43.7,56,WARNING,POSITION_ERROR
51.74,94.39,369,WARNING,MULTIPLE_FAULTS
47.07,83.85,326,WARNING,MULTIPLE_FAULTS
20.09,32.87,291,OK,NONE
53.37,78.13,548,WARNING,OVERHEAT
20.23,90.91,187,WARNING,HIGH_HUMIDITY
46.34,79.8,675,WARNING,OVERHEAT
48.0,36.79,534,WARNING,OVERHEAT
39.51,35.05,383,OK,NONE
47.5,31.59,74,WARNING,MULTIPLE_FAULTS
33.95,37.21,187,OK,NONE
43.08,75.35,44,WARNING,POSITION_ERROR
58.2,63.97,527,WARNING,OVERHEAT
47.27,37.34,161,WARNING,OVERHEAT
51.78,75.96,187,WARNING,OVERHEAT
25.81,76.16,183,OK,NONE
31.81,45.1,294,OK,NONE
36.05,49.01,631,OK,NONE
36.2,88.9,732,WARNING,HIGH_HUMIDITY
43.33,84.74,912,WARNING,MULTIPLE_FAULTS
45.62,93.63,532,WARNING,MULTIPLE_FAULTS
28.59,57.05,280,OK,NONE
24.92,87.76,22,WARNING,MULTIPLE_FAULTS
54.68,59.51,483,WARNING,OVERHEAT
44.99,34.67,159,OK,NONE
41.05,60.11,877,OK,NONE
52.9,82.26,21,WARNING,MULTIPLE_FAULTS
42.53,37.8,58,WARNING,POSITION_ERROR
51.01,47.64,630,WARNING,OVERHEAT
26.34,87.33,759,WARNING,HIGH_HUMIDITY
45.18,33.53,715,WARNING,OVERHEAT
36.1,36.68,240,OK,NONE
40.45,33.05,95,WARNING,POSITION_ERROR
43.74,88.22,87,WARNING,MULTIPLE_FAULTS
53.57,30.25,324,WARNING,OVERHEAT
57.62,35.38,667,WARNING,OVERHEAT
24.08,53.42,658,OK,NONE
42.6,86.33,451,WARNING,HIGH_HUMIDITY
51.56,87.97,140,WARNING,MULTIPLE_FAULTS
36.9,54.53,567,OK,NONE
58.56,35.8,697,WARNING,OVERHEAT
21.69,66.7,827,OK,NONE
45.31,75.75,905,WARNING,MULTIPLE_FAULTS
25.56,46.53,234,OK,NONE
46.66,92.79,875,WARNING,MULTIPLE_FAULTS
25.18,73.95,792,OK,NONE
31.92,36.85,978,WARNING,POSITION_ERROR
45.37,94.97,912,WARNING,MULTIPLE_FAULTS
34.4,92.19,539,WARNING,HIGH_HUMIDITY
54.63,60.94,495,WARNING,OVERHEAT
28.36,53.97,235,OK,NONE
20.12,85.83,12,WARNING,MULTIPLE_FAULTS
36.66,83.44,30,WARNING,MULTIPLE_FAULTS
48.79,54.13,165,WARNING,OVERHEAT
38.89,87.21,992,WARNING,MULTIPLE_FAULTS
51.85,79.01,748,WARNING,OVERHEAT
31.81,38.88,262,OK,NONE
25.03,77.91,325,OK,NONE
45.79,55.68,487,WARNING,OVERHEAT
38.73,67.65,532,OK,NONE
31.5,53.91,312,OK,NONE
52.93,80.83,564,WARNING,MULTIPLE_FAULTS
30.7,84.31,557,WARNING,HIGH_HUMIDITY
29.68,89.22,769,WARNING,HIGH_HUMIDITY
20.77,38.08,137,OK,NONE
21.26,77.85,613,OK,NONE
41.24,68.68,535,OK,NONE
48.99,87.05,377,WARNING,MULTIPLE_FAULTS
40.76,74.04,851,OK,NONE
38.2,47.37,464,OK,NONE
40.85,93.44,794,WARNING,HIGH_HUMIDITY
43.01,34.97,174,OK,NONE
52.29,37.81,133,WARNING,OVERHEAT
37.42,51.59,664,OK,NONE
50.93,63.67,755,WARNING,OVERHEAT
45.67,67.09,719,WARNING,OVERHEAT
31.99,72.02,646,OK,NONE
55.17,73.91,159,WARNING,OVERHEAT
55.94,80.91,728,WARNING,MULTIPLE_FAULTS
31.65,43.46,58,WARNING,POSITION_ERROR
32.12,34.27,488,OK,NONE
57.5,69.21,204,WARNING,OVERHEAT
49.9,60.8,217,WARNING,OVERHEAT
43.29,94.36,630,WARNING,HIGH_HUMIDITY
51.41,94.44,433,WARNING,MULTIPLE_FAULTS
45.78,66.48,277,WARNING,OVERHEAT
34.63,44.65,491,OK,NONE
44.79,88.24,24,WARNING,MULTIPLE_FAULTS
51.25,67.59,266,WARNING,OVERHEAT
59.27,64.27,67,WARNING,MULTIPLE_FAULTS
35.53,73.82,490,OK,NONE
52.39,91.58,101,WARNING,MULTIPLE_FAULTS
31.62,60.55,558,OK,NONE
22.43,74.85,793,OK,NONE
25.89,30.51,819,OK,NONE
29.21,32.9,672,OK,NONE
58.32,64.43,14,WARNING,MULTIPLE_FAULTS
34.17,91.69,557,WARNING,HIGH_HUMIDITY
23.05,47.86,597,OK,NONE
50.43,65.55,301,WARNING,OVERHEAT
37.31,32.85,989,WARNING,POSITION_ERROR
54.56,61.29,492,WARNING,OVERHEAT
22.0,84.84,751,WARNING,HIGH_HUMIDITY
59.8,64.27,862,WARNING,OVERHEAT
29.68,92.44,271,WARNING,HIGH_HUMIDITY
45.46,62.39,695,WARNING,OVERHEAT
48.47,93.77,331,WARNING,MULTIPLE_FAULTS
30.38,58.4,18,WARNING,POSITION_ERROR
27.04,43.91,977,WARNING,POSITION_ERROR
59.25,42.36,882,WARNING,OVERHEAT
49.28,53.08,272,WARNING,OVERHEAT
58.41,63.89,449,WARNING,OVERHEAT
58.68,55.53,361,WARNING,OVERHEAT
39.08,76.69,494,OK,NONE
29.28,59.79,592,OK,NONE
26.51,66.73,853,OK,NONE
54.21,69.2,420,WARNING,OVERHEAT
20.36,53.21,511,OK,NONE
42.08,82.31,980,WARNING,MULTIPLE_FAULTS
28.88,50.91,321,OK,NONE
40.59,82.54,789,WARNING,HIGH_HUMIDITY
37.15,31.9,450,OK,NONE
55.79,30.03,739,WARNING,OVERHEAT
31.56,55.86,666,OK,NONE
58.19,62.15,600,WARNING,OVERHEAT
50.44,54.16,979,WARNING,MULTIPLE_FAULTS
23.63,32.12,610,OK,NONE
58.04,67.51,717,WARNING,OVERHEAT
44.88,94.51,860,WARNING,HIGH_HUMIDITY
42.56,53.31,323,OK,NONE
53.89,88.65,153,WARNING,MULTIPLE_FAULTS
56.73,36.62,265,WARNING,OVERHEAT
53.59,78.87,900,WARNING,OVERHEAT
21.44,41.39,353,OK,NONE
47.18,44.62,579,WARNING,OVERHEAT
43.26,58.38,946,WARNING,POSITION_ERROR
37.1,51.21,882,OK,NONE
31.3,52.95,302,OK,NONE
56.15,84.98,644,WARNING,MULTIPLE_FAULTS
36.78,80.72,873,WARNING,HIGH_HUMIDITY
55.56,65.39,108,WARNING,OVERHEAT
43.65,42.1,146,OK,NONE
43.75,32.13,493,OK,NONE
22.85,34.49,270,OK,NONE
55.18,59.9,366,WARNING,OVERHEAT
52.44,84.33,188,WARNING,MULTIPLE_FAULTS
49.07,80.3,535,WARNING,MULTIPLE_FAULTS
46.19,39.85,952,WARNING,MULTIPLE_FAULTS
38.53,32.95,627,OK,NONE
37.01,32.44,253,OK,NONE
41.87,64.58,508,OK,NONE
36.66,63.96,356,OK,NONE
48.93,43.04,614,WARNING,OVERHEAT
32.17,49.76,514,OK,NONE
55.31,33.37,963,WARNING,MULTIPLE_FAULTS
58.67,44.58,510,WARNING,OVERHEAT
45.63,57.04,908,WARNING,MULTIPLE_FAULTS
36.91,49.69,701,OK,NONE
52.72,46.43,946,WARNING,MULTIPLE_FAULTS
27.26,54.11,378,OK,NONE
59.98,56.37,527,WARNING,OVERHEAT
50.17,55.56,660,WARNING,OVERHEAT
25.98,54.74,798,OK,NONE
50.15,31.34,161,WARNING,OVERHEAT
51.23,67.95,650,WARNING,OVERHEAT
45.14,61.32,784,WARNING,OVERHEAT
44.06,49.28,152,OK,NONE
25.2,66.41,752,OK,NONE
40.55,63.08,803,OK,NONE
58.9,59.17,193,WARNING,OVERHEAT
47.89,76.43,890,WARNING,OVERHEAT
52.14,37.93,377,WARNING,OVERHEAT
49.16,86.01,592,WARNING,MULTIPLE_FAULTS
21.23,33.37,72,WARNING,POSITION_ERROR
33.81,51.81,307,OK,NONE
26.29,37.73,560,OK,NONE
49.08,66.53,182,WARNING,OVERHEAT
41.97,50.28,473,OK,NONE
26.52,81.1,127,WARNING,HIGH_HUMIDITY
56.26,31.04,42,WARNING,MULTIPLE_FAULTS
53.56,30.74,825,WARNING,OVERHEAT
44.64,84.81,758,WARNING,HIGH_HUMIDITY
29.4,75.82,850,OK,NONE
48.25,64.73,167,WARNING,OVERHEAT
22.07,62.81,282,OK,NONE
39.29,37.7,239,OK,NONE
52.0,65.93,715,WARNING,OVERHEAT
29.07,87.16,88,WARNING,MULTIPLE_FAULTS
26.29,50.14,150,OK,NONE
32.66,83.07,312,WARNING,HIGH_HUMIDITY
51.87,46.28,951,WARNING,MULTIPLE_FAULTS
57.41,85.29,594,WARNING,MULTIPLE_FAULTS
45.12,46.09,839,WARNING,OVERHEAT
22.07,65.68,125,OK,NONE
35.63,42.44,139,OK,NONE
44.85,51.71,568,OK,NONE
55.12,69.36,887,WARNING,OVERHEAT
51.35,48.57,879,WARNING,OVERHEAT
33.34,74.04,890,OK,NONE
22.26,54.3,451,OK,NONE
59.28,81.02,390,WARNING,MULTIPLE_FAULTS
45.29,42.93,402,WARNING,OVERHEAT
51.41,69.07,403,WARNING,OVERHEAT
31.11,47.96,713,OK,NONE
56.59,30.75,573,WARNING,OVERHEAT
40.75,41.66,517,OK,NONE
41.91,93.63,680,WARNING,HIGH_HUMIDITY
49.52,75.8,424,WARNING,OVERHEAT
28.18,63.78,582,OK,NONE
30.57,43.35,344,OK,NONE
49.61,71.0,791,WARNING,OVERHEAT
46.27,92.95,938,WARNING,MULTIPLE_FAULTS
43.81,41.19,494,OK,NONE
58.06,49.32,949,WARNING,MULTIPLE_FAULTS
47.83,59.77,482,WARNING,OVERHEAT
45.94,47.38,801,WARNING,OVERHEAT
48.15,54.26,282,WARNING,OVERHEAT
47.04,75.93,559,WARNING,OVERHEAT
43.34,64.17,58,WARNING,POSITION_ERROR
43.91,86.3,64,WARNING,MULTIPLE_FAULTS
24.68,59.19,820,OK,NONE
57.79,77.87,559,WARNING,OVERHEAT
20.27,80.2,867,WARNING,HIGH_HUMIDITY
48.05,74.21,283,WARNING,OVERHEAT
45.1,55.06,6,WARNING,MULTIPLE_FAULTS
30.12,59.27,896,OK,NONE
28.82,77.17,45,WARNING,POSITION_ERROR
27.54,73.71,175,OK,NONE
46.6,62.37,794,WARNING,OVERHEAT
37.34,36.02,506,OK,NONE
23.37,82.47,366,WARNING,HIGH_HUMIDITY
30.35,58.24,72,WARNING,POSITION_ERROR
37.54,94.76,859,WARNING,HIGH_HUMIDITY
44.53,71.45,169,OK,NONE
48.03,43.26,38,WARNING,MULTIPLE_FAULTS
27.97,87.04,479,WARNING,HIGH_HUMIDITY
56.46,31.92,736,WARNING,OVERHEAT
28.58,47.6,943,WARNING,POSITION_ERROR
56.45,53.07,945,WARNING,MULTIPLE_FAULTS
49.31,69.44,330,WARNING,OVERHEAT
43.79,54.19,502,OK,NONE
53.54,82.33,274,WARNING,MULTIPLE_FAULTS
39.74,48.41,503,OK,NONE
28.01,70.09,832,OK,NONE
30.13,94.2,775,WARNING,HIGH_HUMIDITY
22.74,54.12,72,WARNING,POSITION_ERROR
28.25,81.98,294,WARNING,HIGH_HUMIDITY
30.75,53.95,693,OK,NONE
54.39,32.28,186,WARNING,OVERHEAT
38.17,70.97,362,OK,NONE
45.52,84.19,679,WARNING,MULTIPLE_FAULTS
37.7,72.21,548,OK,NONE
51.36,57.26,62,WARNING,MULTIPLE_FAULTS
31.7,58.85,184,OK,NONE
28.04,68.37,134,OK,NONE
22.25,61.92,835,OK,NONE
28.4,48.27,2,WARNING,POSITION_ERROR
36.39,72.59,384,OK,NONE
56.96,37.27,924,WARNING,MULTIPLE_FAULTS
22.82,42.07,20,WARNING,POSITION_ERROR
49.87,76.84,302,WARNING,OVERHEAT
47.41,37.18,68,WARNING,MULTIPLE_FAULTS
20.32,90.1,282,WARNING,HIGH_HUMIDITY
40.6,64.81,276,OK,NONE
49.7,34.98,855,WARNING,OVERHEAT
51.57,50.01,543,WARNING,OVERHEAT
52.37,81.11,621,WARNING,MULTIPLE_FAULTS
34.18,62.87,806,OK,NONE
29.27,50.71,828,OK,NONE
35.71,65.97,546,OK,NONE
33.96,63.9,260,OK,NONE
47.08,84.46,470,WARNING,MULTIPLE_FAULTS
38.47,56.94,894,OK,NONE
44.42,40.42,676,OK,NONE
36.44,76.93,371,OK,NONE
29.18,37.64,400,OK,NONE
49.63,86.09,484,WARNING,MULTIPLE_FAULTS
49.3,63.47,661,WARNING,OVERHEAT
41.65,52.44,637,OK,NONE
26.63,87.91,973,WARNING,MULTIPLE_FAULTS
24.86,71.25,114,OK,NONE
28.89,63.75,539,OK,NONE
32.44,40.85,558,OK,NONE
35.64,45.22,910,WARNING,POSITION_ERROR
49.98,67.17,362,WARNING,OVERHEAT
42.28,57.03,957,WARNING,POSITION_ERROR
54.86,74.13,935,WARNING,MULTIPLE_FAULTS
48.09,41.16,945,WARNING,MULTIPLE_FAULTS
33.1,65.53,896,OK,NONE
45.26,64.61,204,WARNING,OVERHEAT
47.87,62.22,316,WARNING,OVERHEAT
33.49,39.28,281,OK,NONE
40.49,37.43,793,OK,NONE
55.83,43.28,816,WARNING,OVERHEAT
58.06,80.47,573,WARNING,MULTIPLE_FAULTS
51.71,34.49,764,WARNING,OVERHEAT
36.32,87.57,415,WARNING,HIGH_HUMIDITY
48.59,87.3,821,WARNING,MULTIPLE_FAULTS
48.94,64.82,832,WARNING,OVERHEAT
38.6,86.82,424,WARNING,HIGH_HUMIDITY
39.4,51.69,744,OK,NONE
41.26,63.19,658,OK,NONE
54.2,87.37,898,WARNING,MULTIPLE_FAULTS
20.53,56.63,56,WARNING,POSITION_ERROR
52.14,88.62,559,WARNING,MULTIPLE_FAULTS
28.32,32.73,517,OK,NONE
35.58,65.21,291,OK,NONE
53.92,65.46,48,WARNING,MULTIPLE_FAULTS
22.96,54.41,556,OK,NONE
59.57,45.05,220,WARNING,OVERHEAT
42.36,50.88,850,OK,NONE
22.8,77.4,39,WARNING,POSITION_ERROR
22.75,54.02,506,OK,NONE
34.78,32.95,478,OK,NONE
48.35,30.54,234,WARNING,OVERHEAT
53.25,84.75,904,WARNING,MULTIPLE_FAULTS
20.21,82.29,316,WARNING,HIGH_HUMIDITY
24.15,33.16,931,WARNING,POSITION_ERROR
50.66,67.94,868,WARNING,OVERHEAT
40.84,52.76,479,OK,NONE
40.72,39.12,484,OK,NONE
28.29,76.36,570,OK,NONE
26.8,42.67,219,OK,NONE
35.63,40.31,399,OK,NONE
50.35,68.82,575,WARNING,OVERHEAT
50.97,85.42,756,WARNING,MULTIPLE_FAULTS
45.3,40.17,681,WARNING,OVERHEAT
36.6,76.33,527,OK,NONE
28.09,50.4,39,WARNING,POSITION_ERROR
43.99,86.0,733,WARNING,HIGH_HUMIDITY
56.31,62.96,206,WARNING,OVERHEAT
42.32,68.0,177,OK,NONE
35.31,83.42,657,WARNING,HIGH_HUMIDITY
58.34,58.02,61,WARNING,MULTIPLE_FAULTS
47.69,47.16,677,WARNING,OVERHEAT
49.93,44.63,989,WARNING,MULTIPLE_FAULTS
30.78,42.41,377,OK,NONE
31.14,72.56,902,WARNING,POSITION_ERROR
30.59,73.03,974,WARNING,POSITION_ERROR
52.87,60.0,886,WARNING,OVERHEAT
27.51,35.75,868,OK,NONE
49.91,39.79,391,WARNING,OVERHEAT
21.25,46.87,69,WARNING,POSITION_ERROR
36.61,87.75,590,WARNING,HIGH_HUMIDITY
42.29,32.53,689,OK,NONE
51.35,57.88,365,WARNING,OVERHEAT
55.52,51.14,924,WARNING,MULTIPLE_FAULTS
37.46,73.34,913,WARNING,POSITION_ERROR
53.79,46.19,181,WARNING,OVERHEAT
48.27,92.87,26,WARNING,MULTIPLE_FAULTS
59.96,51.23,798,WARNING,OVERHEAT
52.05,73.83,450,WARNING,OVERHEAT
59.91,45.7,654,WARNING,OVERHEAT
32.16,50.68,802,OK,NONE
20.9,53.43,498,OK,NONE
36.24,30.89,507,OK,NONE
46.17,45.08,165,WARNING,OVERHEAT
20.69,89.58,432,WARNING,HIGH_HUMIDITY
50.49,32.53,206,WARNING,OVERHEAT
40.47,30.35,514,OK,NONE
44.98,86.19,137,WARNING,HIGH_HUMIDITY
35.62,34.51,540,OK,NONE
50.27,58.75,73,WARNING,MULTIPLE_FAULTS
25.54,67.62,47,WARNING,POSITION_ERROR
43.87,90.33,621,WARNING,HIGH_HUMIDITY
34.86,70.2,190,OK,NONE
28.47,94.72,779,WARNING,HIGH_HUMIDITY
39.77,85.97,169,WARNING,HIGH_HUMIDITY
48.6,68.56,714,WARNING,OVERHEAT
57.97,84.13,154,WARNING,MULTIPLE_FAULTS
47.1,54.25,470,WARNING,OVERHEAT
57.0,71.06,342,WARNING,OVERHEAT
47.64,75.31,181,WARNING,OVERHEAT
31.01,40.15,63,WARNING,POSITION_ERROR
52.41,56.9,615,WARNING,OVERHEAT
48.21,59.59,942,WARNING,MULTIPLE_FAULTS
38.12,91.67,433,WARNING,HIGH_HUMIDITY
20.77,80.64,374,WARNING,HIGH_HUMIDITY
26.86,59.48,295,OK,NONE
52.11,92.46,642,WARNING,MULTIPLE_FAULTS
45.56,91.98,12,WARNING,MULTIPLE_FAULTS
26.15,67.22,741,OK,NONE
45.7,35.11,586,WARNING,OVERHEAT
43.71,53.07,149,OK,NONE
48.11,34.32,985,WARNING,MULTIPLE_FAULTS
23.38,69.45,627,OK,NONE
29.85,74.89,746,OK,NONE
28.45,86.09,238,WARNING,HIGH_HUMIDITY
47.34,54.4,214,WARNING,OVERHEAT
31.46,82.17,930,WARNING,MULTIPLE_FAULTS
28.02,44.05,464,OK,NONE
44.91,93.27,263,WARNING,HIGH_HUMIDITY
57.63,80.43,365,WARNING,MULTIPLE_FAULTS
33.41,34.36,630,OK,NONE
35.84,73.51,809,OK,NONE
57.52,35.53,522,WARNING,OVERHEAT
51.58,57.05,569,WARNING,OVERHEAT
29.17,60.49,357,OK,NONE
57.7,34.86,782,WARNING,OVERHEAT
25.89,93.25,637,WARNING,HIGH_HUMIDITY
26.64,37.44,235,OK,NONE
31.13,81.89,109,WARNING,HIGH_HUMIDITY
45.22,44.28,567,WARNING,OVERHEAT
25.19,46.67,48,WARNING,POSITION_ERROR
34.15,49.66,35,WARNING,POSITION_ERROR
28.42,82.59,222,WARNING,HIGH_HUMIDITY
51.07,34.97,855,WARNING,OVERHEAT
26.2,35.38,641,OK,NONE
53.17,75.93,301,WARNING,OVERHEAT
52.15,38.91,485,WARNING,OVERHEAT
51.22,49.74,919,WARNING,MULTIPLE_FAULTS
44.96,47.79,445,OK,NONE
55.02,58.71,734,WARNING,OVERHEAT
32.26,83.45,105,WARNING,HIGH_HUMIDITY
31.28,53.65,789,OK,NONE
49.0,67.33,370,WARNING,OVERHEAT
59.67,73.17,105,WARNING,OVERHEAT
32.56,64.97,678,OK,NONE
42.5,79.74,39,WARNING,POSITION_ERROR
34.86,42.69,81,WARNING,POSITION_ERROR
38.83,72.64,843,OK,NONE
39.33,84.48,326,WARNING,HIGH_HUMIDITY
24.68,81.98,911,WARNING,MULTIPLE_FAULTS
33.13,59.51,344,OK,NONE
40.55,88.71,876,WARNING,HIGH_HUMIDITY
58.06,41.41,978,WARNING,MULTIPLE_FAULTS
49.45,63.34,269,WARNING,OVERHEAT
45.79,44.94,550,WARNING,OVERHEAT
57.29,78.2,186,WARNING,OVERHEAT
25.65,67.11,219,OK,NONE
26.61,85.53,642,WARNING,HIGH_HUMIDITY
27.31,83.67,405,WARNING,HIGH_HUMIDITY
44.15,67.48,246,OK,NONE
42.85,39.3,205,OK,NONE
30.11,91.03,767,WARNING,HIGH_HUMIDITY
23.48,66.19,798,OK,NONE
42.93,51.95,307,OK,NONE
46.91,44.33,765,WARNING,OVERHEAT
40.8,63.93,382,OK,NONE
30.53,30.04,638,OK,NONE
44.01,33.48,499,OK,NONE
50.01,39.88,480,WARNING,OVERHEAT
42.17,42.97,919,WARNING,POSITION_ERROR
39.45,89.85,108,WARNING,HIGH_HUMIDITY
57.79,69.65,314,WARNING,OVERHEAT
29.53,89.05,934,WARNING,MULTIPLE_FAULTS
20.26,80.21,700,WARNING,HIGH_HUMIDITY
26.18,61.67,721,OK,NONE
40.52,75.77,12,WARNING,POSITION_ERROR
50.78,55.86,93,WARNING,MULTIPLE_FAULTS
39.03,73.84,605,OK,NONE
28.18,52.13,935,WARNING,POSITION_ERROR
29.07,73.55,179,OK,NONE
40.39,62.58,470,OK,NONE
45.05,48.1,824,WARNING,OVERHEAT
37.53,84.55,0,WARNING,MULTIPLE_FAULTS
51.84,78.99,719,WARNING,OVERHEAT
29.5,33.22,480,OK,NONE
50.94,89.47,903,WARNING,MULTIPLE_FAULTS
31.24,41.28,320,OK,NONE
44.43,42.99,882,OK,NONE
50.03,38.16,272,WARNING,OVERHEAT
28.43,66.17,724,OK,NONE
42.63,90.39,389,WARNING,HIGH_HUMIDITY
34.64,50.67,492,OK,NONE
53.07,64.11,232,WARNING,OVERHEAT
31.31,57.21,855,OK,NONE
21.2,92.5,62,WARNING,MULTIPLE_FAULTS
21.66,71.41,272,OK,NONE
46.14,42.5,27,WARNING,MULTIPLE_FAULTS
53.92,91.57,370,WARNING,MULTIPLE_FAULTS
40.25,52.78,176,OK,NONE
31.26,92.62,307,WARNING,HIGH_HUMIDITY
47.12,65.3,227,WARNING,OVERHEAT
44.91,94.36,185,WARNING,HIGH_HUMIDITY
31.13,39.25,695,OK,NONE
37.71,46.97,209,OK,NONE
59.67,65.17,459,WARNING,OVERHEAT
27.43,54.21,899,OK,NONE
27.94,40.72,366,OK,NONE
26.51,68.69,471,OK,NONE
33.66,59.17,510,OK,NONE
40.06,46.03,509,OK,NONE
22.4,88.81,915,WARNING,MULTIPLE_FAULTS
50.15,67.56,834,WARNING,OVERHEAT
31.77,37.46,282,OK,NONE
22.22,30.45,459,OK,NONE
54.6,46.21,686,WARNING,OVERHEAT
36.1,87.5,851,WARNING,HIGH_HUMIDITY
50.3,49.18,687,WARNING,OVERHEAT
47.64,47.66,600,WARNING,OVERHEAT
49.19,91.11,148,WARNING,MULTIPLE_FAULTS
