temperature,humidity,position,system_status,fault_type
37.2,84.01,725,WARNING,HIGH_HUMIDITY
26.93,61.58,883,OK,NONE
31.52,62.03,249,OK,NONE
25.48,77.7,24,WARNING,POSITION_ERROR
26.58,37.58,900,OK,NONE
34.21,32.94,363,OK,NONE
49.32,72.81,529,WARNING,OVERHEAT
24.23,86.75,871,WARNING,HIGH_HUMIDITY
46.28,88.4,241,WARNING,MULTIPLE_FAULTS
42.42,91.27,711,WARNING,HIGH_HUMIDITY
53.06,82.06,4,WARNING,MULTIPLE_FAULTS
23.95,34.92,548,OK,NONE
24.75,93.74,860,WARNING,HIGH_HUMIDITY
29.05,88.22,513,WARNING,HIGH_HUMIDITY
49.55,32.11,29,WARNING,MULTIPLE_FAULTS
54.54,44.5,934,WARNING,MULTIPLE_FAULTS
26.9,66.92,958,WARNING,POSITION_ERROR
42.45,46.01,731,OK,NONE
59.34,46.88,734,WARNING,OVERHEAT
51.28,45.6,673,WARNING,OVERHEAT
22.01,33.43,587,OK,NONE
40.94,44.19,612,OK,NONE
44.56,46.44,190,OK,NONE
47.55,88.35,334,WARNING,MULTIPLE_FAULTS
52.83,61.03,207,WARNING,OVERHEAT
34.5,82.37,528,WARNING,HIGH_HUMIDITY
42.29,40.14,165,OK,NONE
38.67,61.34,773,OK,NONE
42.63,41.87,71,WARNING,POSITION_ERROR
52.34,83.54,794,WARNING,MULTIPLE_FAULTS
51.26,47.92,674,WARNING,OVERHEAT
20.67,74.15,569,OK,NONE
47.35,64.55,25,WARNING,MULTIPLE_FAULTS
57.48,50.27,389,WARNING,OVERHEAT
26.45,72.67,145,OK,NONE
33.28,90.33,461,WARNING,HIGH_HUMIDITY
22.74,57.15,886,OK,NONE
40.49,80.28,750,WARNING,HIGH_HUMIDITY
46.47,34.99,914,WARNING,MULTIPLE_FAULTS
29.26,74.29,121,OK,NONE
53.35,82.95,316,WARNING,MULTIPLE_FAULTS
37.53,88.45,49,WARNING,MULTIPLE_FAULTS
24.23,53.07,140,OK,NONE
41.27,64.96,932,WARNING,POSITION_ERROR
22.8,55.69,835,OK,NONE
42.25,31.9,911,WARNING,POSITION_ERROR
21.68,57.25,283,OK,NONE
40.73,76.16,770,OK,NONE
29.26,62.66,170,OK,NONE
30.49,50.35,961,WARNING,POSITION_ERROR
55.45,90.73,370,WARNING,MULTIPLE_FAULTS
35.18,50.58,975,WARNING,POSITION_ERROR
36.13,78.91,657,OK,NONE
21.72,80.76,422,WARNING,HIGH_HUMIDITY
49.26,83.59,172,WARNING,MULTIPLE_FAULTS
46.32,30.52,951,WARNING,MULTIPLE_FAULTS
53.79,58.03,3,WARNING,MULTIPLE_FAULTS
50.73,62.53,617,WARNING,OVERHEAT
53.77,61.46,607,WARNING,OVERHEAT
30.98,88.6,5,WARNING,MULTIPLE_FAULTS
33.01,32.55,834,OK,NONE
53.14,76.33,95,WARNING,MULTIPLE_FAULTS
58.63,55.69,808,WARNING,OVERHEAT
28.44,85.72,503,WARNING,HIGH_HUMIDITY
52.22,91.54,979,WARNING,MULTIPLE_FAULTS
35.29,70.26,972,WARNING,POSITION_ERROR
59.61,31.68,315,WARNING,OVERHEAT
27.65,59.88,529,OK,NONE
24.82,91.0,790,WARNING,HIGH_HUMIDITY
22.63,87.66,68,WARNING,MULTIPLE_FAULTS
32.29,65.52,29,WARNING,POSITION_ERROR
51.05,38.48,247,WARNING,OVERHEAT
36.73,79.22,717,OK,NONE
48.97,74.88,605,WARNING,OVERHEAT
24.01,31.08,333,OK,NONE
26.38,51.82,777,OK,NONE
29.35,31.54,404,OK,NONE
57.93,49.8,720,WARNING,OVERHEAT
29.26,86.45,843,WARNING,HIGH_HUMIDITY
21.44,90.25,330,WARNING,HIGH_HUMIDITY
36.8,30.63,482,OK,NONE
21.15,67.91,261,OK,NONE
51.26,50.39,238,WARNING,OVERHEAT
21.61,68.24,332,OK,NONE
42.65,30.41,473,OK,NONE
31.01,76.11,71,WARNING,POSITION_ERROR
56.17,54.36,941,WARNING,MULTIPLE_FAULTS
27.78,36.06,140,OK,NONE
53.29,82.37,252,WARNING,MULTIPLE_FAULTS
32.7,46.86,519,OK,NONE
57.22,36.2,795,WARNING,OVERHEAT
22.02,70.72,612,OK,NONE
23.34,43.72,969,WARNING,POSITION_ERROR
46.51,86.59,380,WARNING,MULTIPLE_FAULTS
37.68,51.74,227,OK,NONE
47.75,65.93,460,WARNING,OVERHEAT
42.88,82.35,26,WARNING,MULTIPLE_FAULTS
56.43,65.58,280,WARNING,OVERHEAT
30.73,53.47,917,WARNING,POSITION_ERROR
25.02,41.13,949,WARNING,POSITION_ERROR
21.39,55.47,470,OK,NONE
52.11,46.02,885,WARNING,OVERHEAT
30.39,87.6,947,WARNING,MULTIPLE_FAULTS
32.48,37.94,914,WARNING,POSITION_ERROR
45.92,86.88,334,WARNING,MULTIPLE_FAULTS
53.04,73.75,387,WARNING,OVERHEAT
24.22,32.94,854,OK,NONE
49.52,53.43,953,WARNING,MULTIPLE_FAULTS
21.4,94.33,588,WARNING,HIGH_HUMIDITY
59.7,40.15,134,WARNING,OVERHEAT
24.69,40.99,158,OK,NONE
46.38,67.56,188,WARNING,OVERHEAT
45.52,94.04,287,WARNING,MULTIPLE_FAULTS
44.78,56.73,129,OK,NONE
44.75,73.25,863,OK,NONE
54.02,43.1,244,WARNING,OVERHEAT
37.18,48.13,906,WARNING,POSITION_ERROR
42.25,80.67,409,WARNING,HIGH_HUMIDITY
40.94,46.48,720,OK,NONE
55.6,94.48,320,WARNING,MULTIPLE_FAULTS
46.08,80.76,710,WARNING,MULTIPLE_FAULTS
30.12,86.26,107,WARNING,HIGH_HUMIDITY
22.44,48.71,817,OK,NONE
46.95,85.05,11,WARNING,MULTIPLE_FAULTS
26.07,87.82,181,WARNING,HIGH_HUMIDITY
44.13,74.36,315,OK,NONE
20.05,54.58,795,OK,NONE
50.74,44.71,443,WARNING,OVERHEAT
57.72,51.05,360,WARNING,OVERHEAT
46.09,46.32,245,WARNING,OVERHEAT
25.24,69.39,467,OK,NONE
48.06,37.37,335,WARNING,OVERHEAT
33.65,61.1,321,OK,NONE
36.45,38.22,857,OK,NONE
20.55,35.3,737,OK,NONE
53.68,61.38,577,WARNING,OVERHEAT
37.06,65.63,407,OK,NONE
39.7,71.17,568,OK,NONE
58.61,33.28,523,WARNING,OVERHEAT
43.68,40.78,870,OK,NONE
40.01,34.51,845,OK,NONE
53.59,38.29,673,WARNING,OVERHEAT
56.69,56.43,453,WARNING,OVERHEAT
48.59,49.07,205,WARNING,OVERHEAT
51.39,94.64,439,WARNING,MULTIPLE_FAULTS
51.69,73.96,163,WARNING,OVERHEAT
44.58,67.78,662,OK,NONE
20.04,47.68,698,OK,NONE
56.97,51.18,754,WARNING,OVERHEAT
43.74,31.06,709,OK,NONE
47.39,88.68,598,WARNING,MULTIPLE_FAULTS
42.26,52.28,799,OK,NONE
52.54,90.08,309,WARNING,MULTIPLE_FAULTS
56.74,72.24,108,WARNING,OVERHEAT
55.77,71.92,767,WARNING,OVERHEAT
51.19,37.68,864,WARNING,OVERHEAT
20.55,50.98,475,OK,NONE
30.18,30.84,982,WARNING,POSITION_ERROR
52.61,88.14,723,WARNING,MULTIPLE_FAULTS
42.63,63.44,325,OK,NONE
52.49,54.96,961,WARNING,MULTIPLE_FAULTS
44.29,55.27,600,OK,NONE
35.6,61.2,939,WARNING,POSITION_ERROR
23.87,41.5,565,OK,NONE
37.76,64.57,729,OK,NONE
22.63,87.94,962,WARNING,MULTIPLE_FAULTS
52.5,51.25,110,WARNING,OVERHEAT
32.73,61.79,851,OK,NONE
47.29,50.49,946,WARNING,MULTIPLE_FAULTS
34.59,78.0,708,OK,NONE
43.14,75.07,620,OK,NONE
30.27,82.27,242,WARNING,HIGH_HUMIDITY
40.0,77.47,684,OK,NONE
51.21,73.79,440,WARNING,OVERHEAT
31.38,58.8,948,WARNING,POSITION_ERROR
51.86,45.12,967,WARNING,MULTIPLE_FAULTS
25.02,92.63,751,WARNING,HIGH_HUMIDITY
31.29,49.37,76,WARNING,POSITION_ERROR
41.65,35.59,210,OK,NONE
53.3,93.41,206,WARNING,MULTIPLE_FAULTS
41.77,45.19,665,OK,NONE
31.83,90.62,609,WARNING,HIGH_HUMIDITY
39.93,74.81,941,WARNING,POSITION_ERROR
43.94,72.44,219,OK,NONE
55.92,82.65,442,WARNING,MULTIPLE_FAULTS
25.43,88.09,262,WARNING,HIGH_HUMIDITY
45.64,60.3,920,WARNING,MULTIPLE_FAULTS
48.02,80.08,651,WARNING,MULTIPLE_FAULTS
34.34,89.24,45,WARNING,MULTIPLE_FAULTS
49.3,90.07,268,WARNING,MULTIPLE_FAULTS
50.66,75.64,952,WARNING,MULTIPLE_FAULTS
58.66,70.83,479,WARNING,OVERHEAT
50.25,59.52,522,WARNING,OVERHEAT
34.8,65.78,428,OK,NONE
24.82,68.0,366,OK,NONE
33.82,83.03,540,WARNING,HIGH_HUMIDITY
33.57,62.89,333,OK,NONE
22.44,62.45,962,WARNING,POSITION_ERROR
38.07,53.06,92,WARNING,POSITION_ERROR
54.91,59.39,216,WARNING,OVERHEAT
36.59,55.17,558,OK,NONE
44.66,59.73,505,OK,NONE
22.46,82.89,489,WARNING,HIGH_HUMIDITY
49.22,38.8,168,WARNING,OVERHEAT
27.22,47.06,495,OK,NONE
43.27,56.1,819,OK,NONE
31.89,40.56,187,OK,NONE
26.51,77.73,426,OK,NONE
47.93,43.97,70,WARNING,MULTIPLE_FAULTS
43.81,86.67,290,WARNING,HIGH_HUMIDITY
24.66,46.53,291,OK,NONE
41.61,35.15,282,OK,NONE
43.71,39.64,155,OK,NONE
31.85,39.33,558,OK,NONE
54.8,54.15,420,WARNING,OVERHEAT
23.22,91.07,985,WARNING,MULTIPLE_FAULTS
38.8,62.66,541,OK,NONE
23.21,60.99,107,OK,NONE
56.63,53.39,89,WARNING,MULTIPLE_FAULTS
31.08,91.16,256,WARNING,HIGH_HUMIDITY
32.92,94.2,89,WARNING,MULTIPLE_FAULTS
27.09,76.93,711,OK,NONE
52.07,60.52,913,WARNING,MULTIPLE_FAULTS
43.23,90.84,760,WARNING,HIGH_HUMIDITY
55.8,39.69,523,WARNING,OVERHEAT
58.02,31.43,904,WARNING,MULTIPLE_FAULTS
54.95,30.84,540,WARNING,OVERHEAT
31.21,38.59,270,OK,NONE
44.42,31.57,171,OK,NONE
22.18,68.96,682,OK,NONE
38.37,78.89,185,OK,NONE
37.7,33.14,377,OK,NONE
37.65,42.96,195,OK,NONE
34.12,81.99,21,WARNING,MULTIPLE_FAULTS
28.73,90.8,425,WARNING,HIGH_HUMIDITY
51.38,68.91,566,WARNING,OVERHEAT
29.9,86.31,678,WARNING,HIGH_HUMIDITY
44.2,44.33,630,OK,NONE
39.13,31.37,661,OK,NONE
22.38,69.28,553,OK,NONE
31.33,84.42,250,WARNING,HIGH_HUMIDITY
46.66,35.21,924,WARNING,MULTIPLE_FAULTS
20.49,39.29,777,OK,NONE
28.09,55.14,517,OK,NONE
35.4,85.56,348,WARNING,HIGH_HUMIDITY
39.33,54.88,121,OK,NONE
25.81,62.87,596,OK,NONE
21.03,65.96,15,WARNING,POSITION_ERROR
42.64,87.07,827,WARNING,HIGH_HUMIDITY
30.32,37.38,326,OK,NONE
23.92,32.86,424,OK,NONE
56.11,64.12,427,WARNING,OVERHEAT
21.82,91.49,621,WARNING,HIGH_HUMIDITY
38.17,59.35,305,OK,NONE
26.8,38.25,665,OK,NONE
50.27,74.24,419,WARNING,OVERHEAT
34.33,94.32,964,WARNING,MULTIPLE_FAULTS
57.96,39.27,140,WARNING,OVERHEAT
23.65,48.58,314,OK,NONE
20.17,73.58,178,OK,NONE
33.25,79.79,136,OK,NONE
36.62,31.56,480,OK,NONE
20.89,94.26,322,WARNING,HIGH_HUMIDITY
58.71,65.74,791,WARNING,OVERHEAT
32.61,55.55,268,OK,NONE
26.78,33.31,849,OK,NONE
51.9,74.04,812,WARNING,OVERHEAT
39.0,89.96,494,WARNING,HIGH_HUMIDITY
37.48,70.8,438,OK,NONE
51.3,94.51,308,WARNING,MULTIPLE_FAULTS
47.49,92.51,556,WARNING,MULTIPLE_FAULTS
28.99,55.96,562,OK,NONE
49.59,69.8,439,WARNING,OVERHEAT
51.97,51.72,438,WARNING,OVERHEAT
30.91,77.55,288,OK,NONE
53.3,82.27,252,WARNING,MULTIPLE_FAULTS
27.25,92.22,610,WARNING,HIGH_HUMIDITY
25.6,57.03,591,OK,NONE
47.03,70.21,309,WARNING,OVERHEAT
22.37,71.13,418,OK,NONE
35.84,38.65,235,OK,NONE
49.21,67.17,793,WARNING,OVERHEAT
56.28,94.45,64,WARNING,MULTIPLE_FAULTS
34.18,49.68,342,OK,NONE
39.35,57.2,157,OK,NONE
57.55,52.74,462,WARNING,OVERHEAT
26.46,60.66,918,WARNING,POSITION_ERROR
32.6,44.6,87,WARNING,POSITION_ERROR
49.69,31.64,681,WARNING,OVERHEAT
38.92,32.82,346,OK,NONE
30.45,75.17,108,OK,NONE
36.5,42.72,295,OK,NONE
44.4,61.73,342,OK,NONE
32.69,89.28,603,WARNING,HIGH_HUMIDITY
43.97,63.39,536,OK,NONE
32.76,57.01,330,OK,NONE
31.43,77.75,940,WARNING,POSITION_ERROR
32.75,36.8,770,OK,NONE
26.98,60.66,663,OK,NONE
21.24,76.44,883,OK,NONE
36.29,63.89,701,OK,NONE
45.68,47.91,944,WARNING,MULTIPLE_FAULTS
54.47,67.51,344,WARNING,OVERHEAT
32.64,70.75,918,WARNING,POSITION_ERROR
37.19,78.74,498,OK,NONE
30.23,51.28,480,OK,NONE
30.75,42.91,438,OK,NONE
35.39,58.34,44,WARNING,POSITION_ERROR
43.52,57.72,863,OK,NONE
53.26,41.53,286,WARNING,OVERHEAT
26.87,63.68,755,OK,NONE
43.16,30.95,380,OK,NONE
52.47,30.9,190,WARNING,OVERHEAT
54.54,50.07,153,WARNING,OVERHEAT
57.31,31.31,610,WARNING,OVERHEAT
42.3,75.96,260,OK,NONE
42.58,73.1,769,OK,NONE
52.64,31.23,620,WARNING,OVERHEAT
48.81,48.67,7,WARNING,MULTIPLE_FAULTS
45.54,50.78,767,WARNING,OVERHEAT
55.9,46.65,610,WARNING,OVERHEAT
56.13,31.6,163,WARNING,OVERHEAT
40.0,73.87,73,WARNING,POSITION_ERROR
56.47,32.62,198,WARNING,OVERHEAT
32.5,56.69,790,OK,NONE
44.81,82.24,852,WARNING,HIGH_HUMIDITY
57.38,49.72,178,WARNING,OVERHEAT
55.45,39.84,798,WARNING,OVERHEAT
58.63,55.58,208,WARNING,OVERHEAT
27.3,92.74,633,WARNING,HIGH_HUMIDITY
43.0,43.44,581,OK,NONE
34.68,39.57,586,OK,NONE
45.81,78.44,978,WARNING,MULTIPLE_FAULTS
35.93,30.44,893,OK,NONE
27.95,80.92,215,WARNING,HIGH_HUMIDITY
53.01,81.68,491,WARNING,MULTIPLE_FAULTS
55.88,85.0,944,WARNING,MULTIPLE_FAULTS
46.31,71.7,541,WARNING,OVERHEAT
33.57,34.06,110,OK,NONE
30.7,82.81,721,WARNING,HIGH_HUMIDITY
32.68,82.57,553,WARNING,HIGH_HUMIDITY
41.84,90.2,6,WARNING,MULTIPLE_FAULTS
54.29,79.7,920,WARNING,MULTIPLE_FAULTS
56.47,36.34,133,WARNING,OVERHEAT
47.3,51.56,848,WARNING,OVERHEAT
46.77,45.03,382,WARNING,OVERHEAT
24.8,50.28,898,OK,NONE
27.09,30.33,946,WARNING,POSITION_ERROR
58.1,51.37,183,WARNING,OVERHEAT
29.42,91.33,178,WARNING,HIGH_HUMIDITY
57.83,50.34,58,WARNING,MULTIPLE_FAULTS
52.13,94.13,668,WARNING,MULTIPLE_FAULTS
49.68,74.05,707,WARNING,OVERHEAT
45.0,71.49,236,OK,NONE
22.15,76.64,730,OK,NONE
28.71,35.73,86,WARNING,POSITION_ERROR
26.73,84.37,884,WARNING,HIGH_HUMIDITY
45.44,56.12,164,WARNING,OVERHEAT
40.44,69.28,738,OK,NONE
51.72,93.78,2,WARNING,MULTIPLE_FAULTS
48.38,36.85,115,WARNING,OVERHEAT
38.75,75.87,316,OK,NONE
34.52,87.15,23,WARNING,MULTIPLE_FAULTS
25.57,69.78,501,OK,NONE
55.46,33.07,581,WARNING,OVERHEAT
33.99,86.06,246,WARNING,HIGH_HUMIDITY
30.82,46.17,558,OK,NONE
54.54,38.6,487,WARNING,OVERHEAT
35.72,39.05,221,OK,NONE
56.46,44.4,545,WARNING,OVERHEAT
34.77,53.22,888,OK,NONE
26.86,40.88,966,WARNING,POSITION_ERROR
55.2,62.86,764,WARNING,OVERHEAT
36.63,34.1,346,OK,NONE
30.0,34.77,973,WARNING,POSITION_ERROR
54.77,64.45,339,WARNING,OVERHEAT
36.89,81.03,290,WARNING,HIGH_HUMIDITY
55.8,85.46,127,WARNING,MULTIPLE_FAULTS
36.76,59.77,441,OK,NONE
21.84,90.5,934,WARNING,MULTIPLE_FAULTS
32.83,68.74,998,WARNING,POSITION_ERROR
53.83,46.87,447,WARNING,OVERHEAT
33.8,33.56,487,OK,NONE
39.15,86.03,833,WARNING,HIGH_HUMIDITY
20.01,89.48,831,WARNING,HIGH_HUMIDITY
31.26,83.44,156,WARNING,HIGH_HUMIDITY
24.81,34.39,529,OK,NONE
48.91,45.07,512,WARNING,OVERHEAT
24.77,63.31,81,WARNING,POSITION_ERROR
22.92,78.36,160,OK,NONE
48.75,37.19,227,WARNING,OVERHEAT
56.71,37.02,801,WARNING,OVERHEAT
22.15,42.34,55,WARNING,POSITION_ERROR
44.99,35.28,693,OK,NONE
33.65,58.87,294,OK,NONE
52.6,87.03,657,WARNING,MULTIPLE_FAULTS
54.64,30.64,761,WARNING,OVERHEAT
41.4,32.45,70,WARNING,POSITION_ERROR
39.33,94.15,295,WARNING,HIGH_HUMIDITY
31.18,80.86,67,WARNING,MULTIPLE_FAULTS
59.69,85.74,362,WARNING,MULTIPLE_FAULTS
30.68,64.75,520,OK,NONE
20.28,56.23,434,OK,NONE
24.88,31.19,531,OK,NONE
53.1,30.04,64,WARNING,MULTIPLE_FAULTS
58.06,38.91,383,WARNING,OVERHEAT
22.73,42.16,830,OK,NONE
22.46,44.56,573,OK,NONE
35.07,86.93,211,WARNING,HIGH_HUMIDITY
52.31,77.93,553,WARNING,OVERHEAT
24.27,91.97,111,WARNING,HIGH_HUMIDITY
48.36,94.6,293,WARNING,MULTIPLE_FAULTS
32.82,40.68,109,OK,NONE
56.63,76.67,886,WARNING,OVERHEAT
24.95,34.58,802,OK,NONE
50.44,32.78,852,WARNING,OVERHEAT
41.79,35.06,178,OK,NONE
39.06,77.96,527,OK,NONE
26.75,85.51,679,WARNING,HIGH_HUMIDITY
28.49,37.51,611,OK,NONE
57.39,89.1,888,WARNING,MULTIPLE_FAULTS
52.12,93.75,692,WARNING,MULTIPLE_FAULTS
31.37,48.78,813,OK,NONE
58.1,79.04,15,WARNING,MULTIPLE_FAULTS
26.4,74.93,9,WARNING,POSITION_ERROR
27.77,59.07,651,OK,NONE
51.86,78.07,339,WARNING,OVERHEAT
46.53,37.68,57,WARNING,MULTIPLE_FAULTS
23.5,54.53,44,WARNING,POSITION_ERROR
27.44,91.8,460,WARNING,HIGH_HUMIDITY
58.23,91.99,793,WARNING,MULTIPLE_FAULTS
49.39,75.47,566,WARNING,OVERHEAT
35.69,91.61,828,WARNING,HIGH_HUMIDITY
40.15,83.89,847,WARNING,HIGH_HUMIDITY
59.25,54.81,333,WARNING,OVERHEAT
39.13,79.92,578,OK,NONE
27.68,39.49,168,OK,NONE
41.24,78.47,313,OK,NONE
45.02,82.54,902,WARNING,MULTIPLE_FAULTS
52.81,66.52,179,WARNING,OVERHEAT
45.43,53.14,582,WARNING,OVERHEAT
52.99,74.77,916,WARNING,MULTIPLE_FAULTS
35.28,38.6,73,WARNING,POSITION_ERROR
58.71,72.75,818,WARNING,OVERHEAT
45.71,69.06,552,WARNING,OVERHEAT
41.04,79.36,283,OK,NONE
28.16,60.49,497,OK,NONE
38.9,54.58,113,OK,NONE
55.35,52.29,214,WARNING,OVERHEAT
36.49,34.7,985,WARNING,POSITION_ERROR
32.64,33.62,100,OK,NONE
34.42,35.66,40,WARNING,POSITION_ERROR
23.22,39.57,119,OK,NONE
41.76,45.05,824,OK,NONE
20.24,61.45,317,OK,NONE
52.49,52.28,272,WARNING,OVERHEAT
26.47,92.78,167,WARNING,HIGH_HUMIDITY
48.59,45.61,913,WARNING,MULTIPLE_FAULTS
55.38,66.01,876,WARNING,OVERHEAT
55.06,77.38,723,WARNING,OVERHEAT
56.66,51.31,72,WARNING,MULTIPLE_FAULTS
55.61,37.47,131,WARNING,OVERHEAT
58.08,77.97,887,WARNING,OVERHEAT
43.16,33.54,204,OK,NONE
30.28,60.23,996,WARNING,POSITION_ERROR
54.91,35.66,537,WARNING,OVERHEAT
36.95,52.24,91,WARNING,POSITION_ERROR
44.97,83.91,130,WARNING,HIGH_HUMIDITY
34.07,89.12,272,WARNING,HIGH_HUMIDITY
31.97,58.01,695,OK,NONE
33.67,58.19,566,OK,NONE
53.32,94.07,867,WARNING,MULTIPLE_FAULTS
57.64,70.51,301,WARNING,OVERHEAT
41.78,32.67,821,OK,NONE
35.8,33.33,265,OK,NONE
22.5,55.19,199,OK,NONE
49.96,53.2,911,WARNING,MULTIPLE_FAULTS
39.21,73.01,333,OK,NONE
41.83,43.26,198,OK,NONE
39.39,31.75,723,OK,NONE
28.64,92.87,764,WARNING,HIGH_HUMIDITY
35.83,69.85,619,OK,NONE
39.0,88.37,555,WARNING,HIGH_HUMIDITY
41.43,70.19,893,OK,NONE
37.87,38.02,923,WARNING,POSITION_ERROR
37.15,33.5,745,OK,NONE
59.09,45.75,790,WARNING,OVERHEAT
35.51,38.99,129,OK,NONE
26.13,77.33,898,OK,NONE
39.69,75.56,511,OK,NONE
59.02,67.28,673,WARNING,OVERHEAT
57.47,63.52,972,WARNING,MULTIPLE_FAULTS
55.9,37.76,523,WARNING,OVERHEAT
53.68,69.92,372,WARNING,OVERHEAT
35.75,60.77,559,OK,NONE
43.36,43.45,564,OK,NONE
23.53,80.49,442,WARNING,HIGH_HUMIDITY
47.22,47.82,386,WARNING,OVERHEAT
26.62,75.93,292,OK,NONE
24.76,39.14,965,WARNING,POSITION_ERROR
28.47,32.7,148,OK,NONE
53.46,75.78,617,WARNING,OVERHEAT
46.68,58.3,525,WARNING,OVERHEAT
30.6,75.25,805,OK,NONE
